N_vert: 1189
id x y type
377 3.030303120613098e-02 4.343434274196625e-01 0 0.000000000000000e+00
378 4.040404036641121e-02 4.343434274196625e-01 0 0.000000000000000e+00
379 5.050504952669144e-02 4.343434274196625e-01 0 0.000000000000000e+00
380 6.060606241226196e-02 4.343434274196625e-01 0 0.000000000000000e+00
381 7.070706784725189e-02 4.343434274196625e-01 0 0.000000000000000e+00
382 8.080808073282242e-02 4.343434274196625e-01 0 0.000000000000000e+00
383 9.090909361839294e-02 4.343434274196625e-01 0 0.000000000000000e+00
384 1.010100990533829e-01 4.343434274196625e-01 0 0.000000000000000e+00
385 1.111111119389534e-01 4.343434274196625e-01 0 0.000000000000000e+00
386 1.212121248245239e-01 4.343434274196625e-01 0 0.000000000000000e+00
387 1.313131302595139e-01 4.343434274196625e-01 0 0.000000000000000e+00
388 1.414141356945038e-01 4.343434274196625e-01 0 0.000000000000000e+00
389 1.515151560306549e-01 4.343434274196625e-01 0 0.000000000000000e+00
390 1.616161614656448e-01 4.343434274196625e-01 0 0.000000000000000e+00
391 1.717171669006348e-01 4.343434274196625e-01 0 0.000000000000000e+00
392 1.818181872367859e-01 4.343434274196625e-01 0 0.000000000000000e+00
393 1.919191926717758e-01 4.343434274196625e-01 0 0.000000000000000e+00
394 2.020201981067657e-01 4.343434274196625e-01 0 0.000000000000000e+00
395 2.121212184429169e-01 4.343434274196625e-01 0 0.000000000000000e+00
396 2.222222238779068e-01 4.343434274196625e-01 0 0.000000000000000e+00
397 2.323232293128967e-01 4.343434274196625e-01 0 0.000000000000000e+00
398 2.424242496490479e-01 4.343434274196625e-01 0 0.000000000000000e+00
399 2.525252401828766e-01 4.343434274196625e-01 0 0.000000000000000e+00
400 2.626262605190277e-01 4.343434274196625e-01 0 0.000000000000000e+00
401 2.727272808551788e-01 4.343434274196625e-01 0 0.000000000000000e+00
402 2.828282713890076e-01 4.343434274196625e-01 0 0.000000000000000e+00
403 2.929292917251587e-01 4.343434274196625e-01 0 0.000000000000000e+00
404 3.030303120613098e-01 4.343434274196625e-01 0 0.000000000000000e+00
405 3.131313025951385e-01 4.343434274196625e-01 0 0.000000000000000e+00
406 3.232323229312897e-01 4.343434274196625e-01 0 0.000000000000000e+00
407 3.333333432674408e-01 4.343434274196625e-01 1 0.000000000000000e+00
408 0.000000000000000e+00 4.444444477558136e-01 2 0.000000000000000e+00
409 1.010101009160280e-02 4.444444477558136e-01 0 0.000000000000000e+00
410 2.020202018320560e-02 4.444444477558136e-01 0 0.000000000000000e+00
411 3.030303120613098e-02 4.444444477558136e-01 0 0.000000000000000e+00
412 4.040404036641121e-02 4.444444477558136e-01 0 0.000000000000000e+00
413 5.050504952669144e-02 4.444444477558136e-01 0 0.000000000000000e+00
414 6.060606241226196e-02 4.444444477558136e-01 0 0.000000000000000e+00
415 7.070706784725189e-02 4.444444477558136e-01 0 0.000000000000000e+00
416 8.080808073282242e-02 4.444444477558136e-01 0 0.000000000000000e+00
417 9.090909361839294e-02 4.444444477558136e-01 0 0.000000000000000e+00
418 1.010100990533829e-01 4.444444477558136e-01 0 0.000000000000000e+00
419 1.111111119389534e-01 4.444444477558136e-01 0 0.000000000000000e+00
420 1.212121248245239e-01 4.444444477558136e-01 0 0.000000000000000e+00
421 1.313131302595139e-01 4.444444477558136e-01 0 0.000000000000000e+00
422 1.414141356945038e-01 4.444444477558136e-01 0 0.000000000000000e+00
423 1.515151560306549e-01 4.444444477558136e-01 0 0.000000000000000e+00
424 1.616161614656448e-01 4.444444477558136e-01 0 0.000000000000000e+00
425 1.717171669006348e-01 4.444444477558136e-01 0 0.000000000000000e+00
426 1.818181872367859e-01 4.444444477558136e-01 0 0.000000000000000e+00
427 1.919191926717758e-01 4.444444477558136e-01 0 0.000000000000000e+00
428 2.020201981067657e-01 4.444444477558136e-01 0 0.000000000000000e+00
429 2.121212184429169e-01 4.444444477558136e-01 0 0.000000000000000e+00
430 2.222222238779068e-01 4.444444477558136e-01 0 0.000000000000000e+00
431 2.323232293128967e-01 4.444444477558136e-01 0 0.000000000000000e+00
432 2.424242496490479e-01 4.444444477558136e-01 0 0.000000000000000e+00
433 2.525252401828766e-01 4.444444477558136e-01 0 0.000000000000000e+00
434 2.626262605190277e-01 4.444444477558136e-01 0 0.000000000000000e+00
435 2.727272808551788e-01 4.444444477558136e-01 0 0.000000000000000e+00
436 2.828282713890076e-01 4.444444477558136e-01 0 0.000000000000000e+00
437 2.929292917251587e-01 4.444444477558136e-01 0 0.000000000000000e+00
438 3.030303120613098e-01 4.444444477558136e-01 0 0.000000000000000e+00
439 3.131313025951385e-01 4.444444477558136e-01 0 0.000000000000000e+00
440 3.232323229312897e-01 4.444444477558136e-01 0 0.000000000000000e+00
441 3.333333432674408e-01 4.444444477558136e-01 1 0.000000000000000e+00
442 0.000000000000000e+00 4.545454680919647e-01 2 0.000000000000000e+00
443 1.010101009160280e-02 4.545454680919647e-01 0 0.000000000000000e+00
444 2.020202018320560e-02 4.545454680919647e-01 0 0.000000000000000e+00
445 3.030303120613098e-02 4.545454680919647e-01 0 0.000000000000000e+00
446 4.040404036641121e-02 4.545454680919647e-01 0 0.000000000000000e+00
447 5.050504952669144e-02 4.545454680919647e-01 0 0.000000000000000e+00
448 6.060606241226196e-02 4.545454680919647e-01 0 0.000000000000000e+00
449 7.070706784725189e-02 4.545454680919647e-01 0 0.000000000000000e+00
450 8.080808073282242e-02 4.545454680919647e-01 0 0.000000000000000e+00
451 9.090909361839294e-02 4.545454680919647e-01 0 0.000000000000000e+00
452 1.010100990533829e-01 4.545454680919647e-01 0 0.000000000000000e+00
453 1.111111119389534e-01 4.545454680919647e-01 0 0.000000000000000e+00
454 1.212121248245239e-01 4.545454680919647e-01 0 0.000000000000000e+00
455 1.313131302595139e-01 4.545454680919647e-01 0 0.000000000000000e+00
456 1.414141356945038e-01 4.545454680919647e-01 0 0.000000000000000e+00
457 1.515151560306549e-01 4.545454680919647e-01 0 0.000000000000000e+00
458 1.616161614656448e-01 4.545454680919647e-01 0 0.000000000000000e+00
459 1.717171669006348e-01 4.545454680919647e-01 0 0.000000000000000e+00
460 1.818181872367859e-01 4.545454680919647e-01 0 0.000000000000000e+00
461 1.919191926717758e-01 4.545454680919647e-01 0 0.000000000000000e+00
462 2.020201981067657e-01 4.545454680919647e-01 0 0.000000000000000e+00
463 2.121212184429169e-01 4.545454680919647e-01 0 0.000000000000000e+00
464 2.222222238779068e-01 4.545454680919647e-01 0 0.000000000000000e+00
465 2.323232293128967e-01 4.545454680919647e-01 0 0.000000000000000e+00
466 2.424242496490479e-01 4.545454680919647e-01 0 0.000000000000000e+00
467 2.525252401828766e-01 4.545454680919647e-01 0 0.000000000000000e+00
468 2.626262605190277e-01 4.545454680919647e-01 0 0.000000000000000e+00
469 2.727272808551788e-01 4.545454680919647e-01 0 0.000000000000000e+00
470 2.828282713890076e-01 4.545454680919647e-01 0 0.000000000000000e+00
471 2.929292917251587e-01 4.545454680919647e-01 0 0.000000000000000e+00
472 3.030303120613098e-01 4.545454680919647e-01 0 0.000000000000000e+00
473 3.131313025951385e-01 4.545454680919647e-01 0 0.000000000000000e+00
474 3.232323229312897e-01 4.545454680919647e-01 0 0.000000000000000e+00
475 3.333333432674408e-01 4.545454680919647e-01 1 0.000000000000000e+00
476 0.000000000000000e+00 4.646464586257935e-01 2 0.000000000000000e+00
477 1.010101009160280e-02 4.646464586257935e-01 0 0.000000000000000e+00
478 2.020202018320560e-02 4.646464586257935e-01 0 0.000000000000000e+00
479 3.030303120613098e-02 4.646464586257935e-01 0 0.000000000000000e+00
480 4.040404036641121e-02 4.646464586257935e-01 0 0.000000000000000e+00
481 5.050504952669144e-02 4.646464586257935e-01 0 0.000000000000000e+00
482 6.060606241226196e-02 4.646464586257935e-01 0 0.000000000000000e+00
483 7.070706784725189e-02 4.646464586257935e-01 0 0.000000000000000e+00
484 8.080808073282242e-02 4.646464586257935e-01 0 0.000000000000000e+00
485 9.090909361839294e-02 4.646464586257935e-01 0 0.000000000000000e+00
486 1.010100990533829e-01 4.646464586257935e-01 0 0.000000000000000e+00
487 1.111111119389534e-01 4.646464586257935e-01 0 0.000000000000000e+00
488 1.212121248245239e-01 4.646464586257935e-01 0 0.000000000000000e+00
489 1.313131302595139e-01 4.646464586257935e-01 0 0.000000000000000e+00
490 1.414141356945038e-01 4.646464586257935e-01 0 0.000000000000000e+00
491 1.515151560306549e-01 4.646464586257935e-01 0 0.000000000000000e+00
492 1.616161614656448e-01 4.646464586257935e-01 0 0.000000000000000e+00
493 1.717171669006348e-01 4.646464586257935e-01 0 0.000000000000000e+00
494 1.818181872367859e-01 4.646464586257935e-01 0 0.000000000000000e+00
495 1.919191926717758e-01 4.646464586257935e-01 0 0.000000000000000e+00
496 2.020201981067657e-01 4.646464586257935e-01 0 0.000000000000000e+00
497 2.121212184429169e-01 4.646464586257935e-01 0 0.000000000000000e+00
498 2.222222238779068e-01 4.646464586257935e-01 0 0.000000000000000e+00
499 2.323232293128967e-01 4.646464586257935e-01 0 0.000000000000000e+00
500 2.424242496490479e-01 4.646464586257935e-01 0 0.000000000000000e+00
501 2.525252401828766e-01 4.646464586257935e-01 0 0.000000000000000e+00
502 2.626262605190277e-01 4.646464586257935e-01 0 0.000000000000000e+00
503 2.727272808551788e-01 4.646464586257935e-01 0 0.000000000000000e+00
504 2.828282713890076e-01 4.646464586257935e-01 0 0.000000000000000e+00
505 2.929292917251587e-01 4.646464586257935e-01 0 0.000000000000000e+00
506 3.030303120613098e-01 4.646464586257935e-01 0 0.000000000000000e+00
507 3.131313025951385e-01 4.646464586257935e-01 0 0.000000000000000e+00
508 3.232323229312897e-01 4.646464586257935e-01 0 0.000000000000000e+00
509 3.333333432674408e-01 4.646464586257935e-01 1 0.000000000000000e+00
510 0.000000000000000e+00 4.747474789619446e-01 2 0.000000000000000e+00
511 1.010101009160280e-02 4.747474789619446e-01 0 0.000000000000000e+00
512 2.020202018320560e-02 4.747474789619446e-01 0 0.000000000000000e+00
513 3.030303120613098e-02 4.747474789619446e-01 0 0.000000000000000e+00
514 4.040404036641121e-02 4.747474789619446e-01 0 0.000000000000000e+00
515 5.050504952669144e-02 4.747474789619446e-01 0 0.000000000000000e+00
516 6.060606241226196e-02 4.747474789619446e-01 0 0.000000000000000e+00
517 7.070706784725189e-02 4.747474789619446e-01 0 0.000000000000000e+00
518 8.080808073282242e-02 4.747474789619446e-01 0 0.000000000000000e+00
519 9.090909361839294e-02 4.747474789619446e-01 0 0.000000000000000e+00
520 1.010100990533829e-01 4.747474789619446e-01 0 0.000000000000000e+00
521 1.111111119389534e-01 4.747474789619446e-01 0 0.000000000000000e+00
522 1.212121248245239e-01 4.747474789619446e-01 0 0.000000000000000e+00
523 1.313131302595139e-01 4.747474789619446e-01 0 0.000000000000000e+00
524 1.414141356945038e-01 4.747474789619446e-01 0 0.000000000000000e+00
525 1.515151560306549e-01 4.747474789619446e-01 0 0.000000000000000e+00
526 1.616161614656448e-01 4.747474789619446e-01 0 0.000000000000000e+00
527 1.717171669006348e-01 4.747474789619446e-01 0 0.000000000000000e+00
528 1.818181872367859e-01 4.747474789619446e-01 0 0.000000000000000e+00
529 1.919191926717758e-01 4.747474789619446e-01 0 0.000000000000000e+00
530 2.020201981067657e-01 4.747474789619446e-01 0 0.000000000000000e+00
531 2.121212184429169e-01 4.747474789619446e-01 0 0.000000000000000e+00
532 2.222222238779068e-01 4.747474789619446e-01 0 0.000000000000000e+00
533 2.323232293128967e-01 4.747474789619446e-01 0 0.000000000000000e+00
534 2.424242496490479e-01 4.747474789619446e-01 0 0.000000000000000e+00
535 2.525252401828766e-01 4.747474789619446e-01 0 0.000000000000000e+00
536 2.626262605190277e-01 4.747474789619446e-01 0 0.000000000000000e+00
537 2.727272808551788e-01 4.747474789619446e-01 0 0.000000000000000e+00
538 2.828282713890076e-01 4.747474789619446e-01 0 0.000000000000000e+00
539 2.929292917251587e-01 4.747474789619446e-01 0 0.000000000000000e+00
540 3.030303120613098e-01 4.747474789619446e-01 0 0.000000000000000e+00
541 3.131313025951385e-01 4.747474789619446e-01 0 0.000000000000000e+00
542 3.232323229312897e-01 4.747474789619446e-01 0 0.000000000000000e+00
543 3.333333432674408e-01 4.747474789619446e-01 1 0.000000000000000e+00
544 0.000000000000000e+00 4.848484992980957e-01 2 0.000000000000000e+00
545 1.010101009160280e-02 4.848484992980957e-01 0 0.000000000000000e+00
546 2.020202018320560e-02 4.848484992980957e-01 0 0.000000000000000e+00
547 3.030303120613098e-02 4.848484992980957e-01 0 0.000000000000000e+00
548 4.040404036641121e-02 4.848484992980957e-01 0 0.000000000000000e+00
549 5.050504952669144e-02 4.848484992980957e-01 0 0.000000000000000e+00
550 6.060606241226196e-02 4.848484992980957e-01 0 0.000000000000000e+00
551 7.070706784725189e-02 4.848484992980957e-01 0 0.000000000000000e+00
552 8.080808073282242e-02 4.848484992980957e-01 0 0.000000000000000e+00
553 9.090909361839294e-02 4.848484992980957e-01 0 0.000000000000000e+00
554 1.010100990533829e-01 4.848484992980957e-01 0 0.000000000000000e+00
555 1.111111119389534e-01 4.848484992980957e-01 0 0.000000000000000e+00
556 1.212121248245239e-01 4.848484992980957e-01 0 0.000000000000000e+00
557 1.313131302595139e-01 4.848484992980957e-01 0 0.000000000000000e+00
558 1.414141356945038e-01 4.848484992980957e-01 0 0.000000000000000e+00
559 1.515151560306549e-01 4.848484992980957e-01 0 0.000000000000000e+00
560 1.616161614656448e-01 4.848484992980957e-01 0 0.000000000000000e+00
561 1.717171669006348e-01 4.848484992980957e-01 0 0.000000000000000e+00
562 1.818181872367859e-01 4.848484992980957e-01 0 0.000000000000000e+00
563 1.919191926717758e-01 4.848484992980957e-01 0 0.000000000000000e+00
564 2.020201981067657e-01 4.848484992980957e-01 0 0.000000000000000e+00
565 2.121212184429169e-01 4.848484992980957e-01 0 0.000000000000000e+00
566 2.222222238779068e-01 4.848484992980957e-01 0 0.000000000000000e+00
567 2.323232293128967e-01 4.848484992980957e-01 0 0.000000000000000e+00
568 2.424242496490479e-01 4.848484992980957e-01 0 0.000000000000000e+00
569 2.525252401828766e-01 4.848484992980957e-01 0 0.000000000000000e+00
570 2.626262605190277e-01 4.848484992980957e-01 0 0.000000000000000e+00
571 2.727272808551788e-01 4.848484992980957e-01 0 0.000000000000000e+00
572 2.828282713890076e-01 4.848484992980957e-01 0 0.000000000000000e+00
573 2.929292917251587e-01 4.848484992980957e-01 0 0.000000000000000e+00
574 3.030303120613098e-01 4.848484992980957e-01 0 0.000000000000000e+00
575 3.131313025951385e-01 4.848484992980957e-01 0 0.000000000000000e+00
576 3.232323229312897e-01 4.848484992980957e-01 0 0.000000000000000e+00
577 3.333333432674408e-01 4.848484992980957e-01 1 0.000000000000000e+00
578 0.000000000000000e+00 4.949494898319244e-01 2 0.000000000000000e+00
579 1.010101009160280e-02 4.949494898319244e-01 0 0.000000000000000e+00
580 2.020202018320560e-02 4.949494898319244e-01 0 0.000000000000000e+00
581 3.030303120613098e-02 4.949494898319244e-01 0 0.000000000000000e+00
582 4.040404036641121e-02 4.949494898319244e-01 0 0.000000000000000e+00
583 5.050504952669144e-02 4.949494898319244e-01 0 0.000000000000000e+00
584 6.060606241226196e-02 4.949494898319244e-01 0 0.000000000000000e+00
585 7.070706784725189e-02 4.949494898319244e-01 0 0.000000000000000e+00
586 8.080808073282242e-02 4.949494898319244e-01 0 0.000000000000000e+00
587 9.090909361839294e-02 4.949494898319244e-01 0 0.000000000000000e+00
588 1.010100990533829e-01 4.949494898319244e-01 0 0.000000000000000e+00
589 1.111111119389534e-01 4.949494898319244e-01 0 0.000000000000000e+00
590 1.212121248245239e-01 4.949494898319244e-01 0 0.000000000000000e+00
591 1.313131302595139e-01 4.949494898319244e-01 0 0.000000000000000e+00
592 1.414141356945038e-01 4.949494898319244e-01 0 0.000000000000000e+00
593 1.515151560306549e-01 4.949494898319244e-01 0 0.000000000000000e+00
594 1.616161614656448e-01 4.949494898319244e-01 0 0.000000000000000e+00
595 1.717171669006348e-01 4.949494898319244e-01 0 0.000000000000000e+00
596 1.818181872367859e-01 4.949494898319244e-01 0 0.000000000000000e+00
597 1.919191926717758e-01 4.949494898319244e-01 0 0.000000000000000e+00
598 2.020201981067657e-01 4.949494898319244e-01 0 0.000000000000000e+00
599 2.121212184429169e-01 4.949494898319244e-01 0 0.000000000000000e+00
600 2.222222238779068e-01 4.949494898319244e-01 0 0.000000000000000e+00
601 2.323232293128967e-01 4.949494898319244e-01 0 0.000000000000000e+00
602 2.424242496490479e-01 4.949494898319244e-01 0 0.000000000000000e+00
603 2.525252401828766e-01 4.949494898319244e-01 0 0.000000000000000e+00
604 2.626262605190277e-01 4.949494898319244e-01 0 0.000000000000000e+00
605 2.727272808551788e-01 4.949494898319244e-01 0 0.000000000000000e+00
606 2.828282713890076e-01 4.949494898319244e-01 0 0.000000000000000e+00
607 2.929292917251587e-01 4.949494898319244e-01 0 0.000000000000000e+00
608 3.030303120613098e-01 4.949494898319244e-01 0 0.000000000000000e+00
609 3.131313025951385e-01 4.949494898319244e-01 0 0.000000000000000e+00
610 3.232323229312897e-01 4.949494898319244e-01 0 0.000000000000000e+00
611 3.333333432674408e-01 4.949494898319244e-01 1 0.000000000000000e+00
612 0.000000000000000e+00 5.050504803657532e-01 2 0.000000000000000e+00
613 1.010101009160280e-02 5.050504803657532e-01 0 0.000000000000000e+00
614 2.020202018320560e-02 5.050504803657532e-01 0 0.000000000000000e+00
615 3.030303120613098e-02 5.050504803657532e-01 0 0.000000000000000e+00
616 4.040404036641121e-02 5.050504803657532e-01 0 0.000000000000000e+00
617 5.050504952669144e-02 5.050504803657532e-01 0 0.000000000000000e+00
618 6.060606241226196e-02 5.050504803657532e-01 0 0.000000000000000e+00
619 7.070706784725189e-02 5.050504803657532e-01 0 0.000000000000000e+00
620 8.080808073282242e-02 5.050504803657532e-01 0 0.000000000000000e+00
621 9.090909361839294e-02 5.050504803657532e-01 0 0.000000000000000e+00
622 1.010100990533829e-01 5.050504803657532e-01 0 0.000000000000000e+00
623 1.111111119389534e-01 5.050504803657532e-01 0 0.000000000000000e+00
624 1.212121248245239e-01 5.050504803657532e-01 0 0.000000000000000e+00
625 1.313131302595139e-01 5.050504803657532e-01 0 0.000000000000000e+00
626 1.414141356945038e-01 5.050504803657532e-01 0 0.000000000000000e+00
627 1.515151560306549e-01 5.050504803657532e-01 0 0.000000000000000e+00
628 1.616161614656448e-01 5.050504803657532e-01 0 0.000000000000000e+00
629 1.717171669006348e-01 5.050504803657532e-01 0 0.000000000000000e+00
630 1.818181872367859e-01 5.050504803657532e-01 0 0.000000000000000e+00
631 1.919191926717758e-01 5.050504803657532e-01 0 0.000000000000000e+00
632 2.020201981067657e-01 5.050504803657532e-01 0 0.000000000000000e+00
633 2.121212184429169e-01 5.050504803657532e-01 0 0.000000000000000e+00
634 2.222222238779068e-01 5.050504803657532e-01 0 0.000000000000000e+00
635 2.323232293128967e-01 5.050504803657532e-01 0 0.000000000000000e+00
636 2.424242496490479e-01 5.050504803657532e-01 0 0.000000000000000e+00
637 2.525252401828766e-01 5.050504803657532e-01 0 0.000000000000000e+00
638 2.626262605190277e-01 5.050504803657532e-01 0 0.000000000000000e+00
639 2.727272808551788e-01 5.050504803657532e-01 0 0.000000000000000e+00
640 2.828282713890076e-01 5.050504803657532e-01 0 0.000000000000000e+00
641 2.929292917251587e-01 5.050504803657532e-01 0 0.000000000000000e+00
642 3.030303120613098e-01 5.050504803657532e-01 0 0.000000000000000e+00
643 3.131313025951385e-01 5.050504803657532e-01 0 0.000000000000000e+00
644 3.232323229312897e-01 5.050504803657532e-01 0 0.000000000000000e+00
645 3.333333432674408e-01 5.050504803657532e-01 1 0.000000000000000e+00
646 0.000000000000000e+00 5.151515007019043e-01 2 0.000000000000000e+00
647 1.010101009160280e-02 5.151515007019043e-01 0 0.000000000000000e+00
648 2.020202018320560e-02 5.151515007019043e-01 0 0.000000000000000e+00
649 3.030303120613098e-02 5.151515007019043e-01 0 0.000000000000000e+00
650 4.040404036641121e-02 5.151515007019043e-01 0 0.000000000000000e+00
651 5.050504952669144e-02 5.151515007019043e-01 0 0.000000000000000e+00
652 6.060606241226196e-02 5.151515007019043e-01 0 0.000000000000000e+00
653 7.070706784725189e-02 5.151515007019043e-01 0 0.000000000000000e+00
654 8.080808073282242e-02 5.151515007019043e-01 0 0.000000000000000e+00
655 9.090909361839294e-02 5.151515007019043e-01 0 0.000000000000000e+00
656 1.010100990533829e-01 5.151515007019043e-01 0 0.000000000000000e+00
657 1.111111119389534e-01 5.151515007019043e-01 0 0.000000000000000e+00
658 1.212121248245239e-01 5.151515007019043e-01 0 0.000000000000000e+00
659 1.313131302595139e-01 5.151515007019043e-01 0 0.000000000000000e+00
660 1.414141356945038e-01 5.151515007019043e-01 0 0.000000000000000e+00
661 1.515151560306549e-01 5.151515007019043e-01 0 0.000000000000000e+00
662 1.616161614656448e-01 5.151515007019043e-01 0 0.000000000000000e+00
663 1.717171669006348e-01 5.151515007019043e-01 0 0.000000000000000e+00
664 1.818181872367859e-01 5.151515007019043e-01 0 0.000000000000000e+00
665 1.919191926717758e-01 5.151515007019043e-01 0 0.000000000000000e+00
666 2.020201981067657e-01 5.151515007019043e-01 0 0.000000000000000e+00
667 2.121212184429169e-01 5.151515007019043e-01 0 0.000000000000000e+00
668 2.222222238779068e-01 5.151515007019043e-01 0 0.000000000000000e+00
669 2.323232293128967e-01 5.151515007019043e-01 0 0.000000000000000e+00
670 2.424242496490479e-01 5.151515007019043e-01 0 0.000000000000000e+00
671 2.525252401828766e-01 5.151515007019043e-01 0 0.000000000000000e+00
672 2.626262605190277e-01 5.151515007019043e-01 0 0.000000000000000e+00
673 2.727272808551788e-01 5.151515007019043e-01 0 0.000000000000000e+00
674 2.828282713890076e-01 5.151515007019043e-01 0 0.000000000000000e+00
675 2.929292917251587e-01 5.151515007019043e-01 0 0.000000000000000e+00
676 3.030303120613098e-01 5.151515007019043e-01 0 0.000000000000000e+00
677 3.131313025951385e-01 5.151515007019043e-01 0 0.000000000000000e+00
678 3.232323229312897e-01 5.151515007019043e-01 0 0.000000000000000e+00
679 3.333333432674408e-01 5.151515007019043e-01 1 0.000000000000000e+00
680 0.000000000000000e+00 5.252525210380554e-01 2 0.000000000000000e+00
681 1.010101009160280e-02 5.252525210380554e-01 0 0.000000000000000e+00
682 2.020202018320560e-02 5.252525210380554e-01 0 0.000000000000000e+00
683 3.030303120613098e-02 5.252525210380554e-01 0 0.000000000000000e+00
684 4.040404036641121e-02 5.252525210380554e-01 0 0.000000000000000e+00
685 5.050504952669144e-02 5.252525210380554e-01 0 0.000000000000000e+00
686 6.060606241226196e-02 5.252525210380554e-01 0 0.000000000000000e+00
687 7.070706784725189e-02 5.252525210380554e-01 0 0.000000000000000e+00
688 8.080808073282242e-02 5.252525210380554e-01 0 0.000000000000000e+00
689 9.090909361839294e-02 5.252525210380554e-01 0 0.000000000000000e+00
690 1.010100990533829e-01 5.252525210380554e-01 0 0.000000000000000e+00
691 1.111111119389534e-01 5.252525210380554e-01 0 0.000000000000000e+00
692 1.212121248245239e-01 5.252525210380554e-01 0 0.000000000000000e+00
693 1.313131302595139e-01 5.252525210380554e-01 0 0.000000000000000e+00
694 1.414141356945038e-01 5.252525210380554e-01 0 0.000000000000000e+00
695 1.515151560306549e-01 5.252525210380554e-01 0 0.000000000000000e+00
696 1.616161614656448e-01 5.252525210380554e-01 0 0.000000000000000e+00
697 1.717171669006348e-01 5.252525210380554e-01 0 0.000000000000000e+00
698 1.818181872367859e-01 5.252525210380554e-01 0 0.000000000000000e+00
699 1.919191926717758e-01 5.252525210380554e-01 0 0.000000000000000e+00
700 2.020201981067657e-01 5.252525210380554e-01 0 0.000000000000000e+00
701 2.121212184429169e-01 5.252525210380554e-01 0 0.000000000000000e+00
702 2.222222238779068e-01 5.252525210380554e-01 0 0.000000000000000e+00
703 2.323232293128967e-01 5.252525210380554e-01 0 0.000000000000000e+00
704 2.424242496490479e-01 5.252525210380554e-01 0 0.000000000000000e+00
705 2.525252401828766e-01 5.252525210380554e-01 0 0.000000000000000e+00
706 2.626262605190277e-01 5.252525210380554e-01 0 0.000000000000000e+00
707 2.727272808551788e-01 5.252525210380554e-01 0 0.000000000000000e+00
708 2.828282713890076e-01 5.252525210380554e-01 0 0.000000000000000e+00
709 2.929292917251587e-01 5.252525210380554e-01 0 0.000000000000000e+00
710 3.030303120613098e-01 5.252525210380554e-01 0 0.000000000000000e+00
711 3.131313025951385e-01 5.252525210380554e-01 0 0.000000000000000e+00
712 3.232323229312897e-01 5.252525210380554e-01 0 0.000000000000000e+00
713 3.333333432674408e-01 5.252525210380554e-01 1 0.000000000000000e+00
714 0.000000000000000e+00 5.353535413742065e-01 2 0.000000000000000e+00
715 1.010101009160280e-02 5.353535413742065e-01 0 0.000000000000000e+00
716 2.020202018320560e-02 5.353535413742065e-01 0 0.000000000000000e+00
717 3.030303120613098e-02 5.353535413742065e-01 0 0.000000000000000e+00
718 4.040404036641121e-02 5.353535413742065e-01 0 0.000000000000000e+00
719 5.050504952669144e-02 5.353535413742065e-01 0 0.000000000000000e+00
720 6.060606241226196e-02 5.353535413742065e-01 0 0.000000000000000e+00
721 7.070706784725189e-02 5.353535413742065e-01 0 0.000000000000000e+00
722 8.080808073282242e-02 5.353535413742065e-01 0 0.000000000000000e+00
723 9.090909361839294e-02 5.353535413742065e-01 0 0.000000000000000e+00
724 1.010100990533829e-01 5.353535413742065e-01 0 0.000000000000000e+00
725 1.111111119389534e-01 5.353535413742065e-01 0 0.000000000000000e+00
726 1.212121248245239e-01 5.353535413742065e-01 0 0.000000000000000e+00
727 1.313131302595139e-01 5.353535413742065e-01 0 0.000000000000000e+00
728 1.414141356945038e-01 5.353535413742065e-01 0 0.000000000000000e+00
729 1.515151560306549e-01 5.353535413742065e-01 0 0.000000000000000e+00
730 1.616161614656448e-01 5.353535413742065e-01 0 0.000000000000000e+00
731 1.717171669006348e-01 5.353535413742065e-01 0 0.000000000000000e+00
732 1.818181872367859e-01 5.353535413742065e-01 0 0.000000000000000e+00
733 1.919191926717758e-01 5.353535413742065e-01 0 0.000000000000000e+00
734 2.020201981067657e-01 5.353535413742065e-01 0 0.000000000000000e+00
735 2.121212184429169e-01 5.353535413742065e-01 0 0.000000000000000e+00
736 2.222222238779068e-01 5.353535413742065e-01 0 0.000000000000000e+00
737 2.323232293128967e-01 5.353535413742065e-01 0 0.000000000000000e+00
738 2.424242496490479e-01 5.353535413742065e-01 0 0.000000000000000e+00
739 2.525252401828766e-01 5.353535413742065e-01 0 0.000000000000000e+00
740 2.626262605190277e-01 5.353535413742065e-01 0 0.000000000000000e+00
741 2.727272808551788e-01 5.353535413742065e-01 0 0.000000000000000e+00
742 2.828282713890076e-01 5.353535413742065e-01 0 0.000000000000000e+00
743 2.929292917251587e-01 5.353535413742065e-01 0 0.000000000000000e+00
744 3.030303120613098e-01 5.353535413742065e-01 0 0.000000000000000e+00
745 3.131313025951385e-01 5.353535413742065e-01 0 0.000000000000000e+00
746 3.232323229312897e-01 5.353535413742065e-01 0 0.000000000000000e+00
747 3.333333432674408e-01 5.353535413742065e-01 1 0.000000000000000e+00
748 0.000000000000000e+00 5.454545617103577e-01 2 0.000000000000000e+00
749 1.010101009160280e-02 5.454545617103577e-01 0 0.000000000000000e+00
750 2.020202018320560e-02 5.454545617103577e-01 0 0.000000000000000e+00
751 3.030303120613098e-02 5.454545617103577e-01 0 0.000000000000000e+00
752 4.040404036641121e-02 5.454545617103577e-01 0 0.000000000000000e+00
753 5.050504952669144e-02 5.454545617103577e-01 0 0.000000000000000e+00
754 6.060606241226196e-02 5.454545617103577e-01 0 0.000000000000000e+00
