N_vert: 1189
id x y type
377 5.959596037864685e-01 1.010100990533829e-01 0 0.000000000000000e+00
378 6.060606241226196e-01 1.010100990533829e-01 0 0.000000000000000e+00
379 6.161616444587708e-01 1.010100990533829e-01 0 0.000000000000000e+00
380 6.262626051902771e-01 1.010100990533829e-01 0 0.000000000000000e+00
381 6.363636255264282e-01 1.010100990533829e-01 0 0.000000000000000e+00
382 6.464646458625793e-01 1.010100990533829e-01 0 0.000000000000000e+00
383 6.565656661987305e-01 1.010100990533829e-01 0 0.000000000000000e+00
384 6.666666865348816e-01 1.010100990533829e-01 1 0.000000000000000e+00
385 3.232323229312897e-01 1.111111119389534e-01 1 0.000000000000000e+00
386 3.333333432674408e-01 1.111111119389534e-01 0 0.000000000000000e+00
387 3.434343338012695e-01 1.111111119389534e-01 0 0.000000000000000e+00
388 3.535353541374207e-01 1.111111119389534e-01 0 0.000000000000000e+00
389 3.636363744735718e-01 1.111111119389534e-01 0 0.000000000000000e+00
390 3.737373650074005e-01 1.111111119389534e-01 0 0.000000000000000e+00
391 3.838383853435516e-01 1.111111119389534e-01 0 0.000000000000000e+00
392 3.939394056797028e-01 1.111111119389534e-01 0 0.000000000000000e+00
393 4.040403962135315e-01 1.111111119389534e-01 0 0.000000000000000e+00
394 4.141414165496826e-01 1.111111119389534e-01 0 0.000000000000000e+00
395 4.242424368858337e-01 1.111111119389534e-01 0 0.000000000000000e+00
396 4.343434274196625e-01 1.111111119389534e-01 0 0.000000000000000e+00
397 4.444444477558136e-01 1.111111119389534e-01 0 0.000000000000000e+00
398 4.545454680919647e-01 1.111111119389534e-01 0 0.000000000000000e+00
399 4.646464586257935e-01 1.111111119389534e-01 0 0.000000000000000e+00
400 4.747474789619446e-01 1.111111119389534e-01 0 0.000000000000000e+00
401 4.848484992980957e-01 1.111111119389534e-01 0 0.000000000000000e+00
402 4.949494898319244e-01 1.111111119389534e-01 0 0.000000000000000e+00
403 5.050504803657532e-01 1.111111119389534e-01 0 0.000000000000000e+00
404 5.151515007019043e-01 1.111111119389534e-01 0 0.000000000000000e+00
405 5.252525210380554e-01 1.111111119389534e-01 0 0.000000000000000e+00
406 5.353535413742065e-01 1.111111119389534e-01 0 0.000000000000000e+00
407 5.454545617103577e-01 1.111111119389534e-01 0 0.000000000000000e+00
408 5.555555820465088e-01 1.111111119389534e-01 0 0.000000000000000e+00
409 5.656565427780151e-01 1.111111119389534e-01 0 0.000000000000000e+00
410 5.757575631141663e-01 1.111111119389534e-01 0 0.000000000000000e+00
411 5.858585834503174e-01 1.111111119389534e-01 0 0.000000000000000e+00
412 5.959596037864685e-01 1.111111119389534e-01 0 0.000000000000000e+00
413 6.060606241226196e-01 1.111111119389534e-01 0 0.000000000000000e+00
414 6.161616444587708e-01 1.111111119389534e-01 0 0.000000000000000e+00
415 6.262626051902771e-01 1.111111119389534e-01 0 0.000000000000000e+00
416 6.363636255264282e-01 1.111111119389534e-01 0 0.000000000000000e+00
417 6.464646458625793e-01 1.111111119389534e-01 0 0.000000000000000e+00
418 6.565656661987305e-01 1.111111119389534e-01 0 0.000000000000000e+00
419 6.666666865348816e-01 1.111111119389534e-01 1 0.000000000000000e+00
420 3.232323229312897e-01 1.212121248245239e-01 1 0.000000000000000e+00
421 3.333333432674408e-01 1.212121248245239e-01 0 0.000000000000000e+00
422 3.434343338012695e-01 1.212121248245239e-01 0 0.000000000000000e+00
423 3.535353541374207e-01 1.212121248245239e-01 0 0.000000000000000e+00
424 3.636363744735718e-01 1.212121248245239e-01 0 0.000000000000000e+00
425 3.737373650074005e-01 1.212121248245239e-01 0 0.000000000000000e+00
426 3.838383853435516e-01 1.212121248245239e-01 0 0.000000000000000e+00
427 3.939394056797028e-01 1.212121248245239e-01 0 0.000000000000000e+00
428 4.040403962135315e-01 1.212121248245239e-01 0 0.000000000000000e+00
429 4.141414165496826e-01 1.212121248245239e-01 0 0.000000000000000e+00
430 4.242424368858337e-01 1.212121248245239e-01 0 0.000000000000000e+00
431 4.343434274196625e-01 1.212121248245239e-01 0 0.000000000000000e+00
432 4.444444477558136e-01 1.212121248245239e-01 0 0.000000000000000e+00
433 4.545454680919647e-01 1.212121248245239e-01 0 0.000000000000000e+00
434 4.646464586257935e-01 1.212121248245239e-01 0 0.000000000000000e+00
435 4.747474789619446e-01 1.212121248245239e-01 0 0.000000000000000e+00
436 4.848484992980957e-01 1.212121248245239e-01 0 0.000000000000000e+00
437 4.949494898319244e-01 1.212121248245239e-01 0 0.000000000000000e+00
438 5.050504803657532e-01 1.212121248245239e-01 0 0.000000000000000e+00
439 5.151515007019043e-01 1.212121248245239e-01 0 0.000000000000000e+00
440 5.252525210380554e-01 1.212121248245239e-01 0 0.000000000000000e+00
441 5.353535413742065e-01 1.212121248245239e-01 0 0.000000000000000e+00
442 5.454545617103577e-01 1.212121248245239e-01 0 0.000000000000000e+00
443 5.555555820465088e-01 1.212121248245239e-01 0 0.000000000000000e+00
444 5.656565427780151e-01 1.212121248245239e-01 0 0.000000000000000e+00
445 5.757575631141663e-01 1.212121248245239e-01 0 0.000000000000000e+00
446 5.858585834503174e-01 1.212121248245239e-01 0 0.000000000000000e+00
447 5.959596037864685e-01 1.212121248245239e-01 0 0.000000000000000e+00
448 6.060606241226196e-01 1.212121248245239e-01 0 0.000000000000000e+00
449 6.161616444587708e-01 1.212121248245239e-01 0 0.000000000000000e+00
450 6.262626051902771e-01 1.212121248245239e-01 0 0.000000000000000e+00
451 6.363636255264282e-01 1.212121248245239e-01 0 0.000000000000000e+00
452 6.464646458625793e-01 1.212121248245239e-01 0 0.000000000000000e+00
453 6.565656661987305e-01 1.212121248245239e-01 0 0.000000000000000e+00
454 6.666666865348816e-01 1.212121248245239e-01 1 0.000000000000000e+00
455 3.232323229312897e-01 1.313131302595139e-01 1 0.000000000000000e+00
456 3.333333432674408e-01 1.313131302595139e-01 0 0.000000000000000e+00
457 3.434343338012695e-01 1.313131302595139e-01 0 0.000000000000000e+00
458 3.535353541374207e-01 1.313131302595139e-01 0 0.000000000000000e+00
459 3.636363744735718e-01 1.313131302595139e-01 0 0.000000000000000e+00
460 3.737373650074005e-01 1.313131302595139e-01 0 0.000000000000000e+00
461 3.838383853435516e-01 1.313131302595139e-01 0 0.000000000000000e+00
462 3.939394056797028e-01 1.313131302595139e-01 0 0.000000000000000e+00
463 4.040403962135315e-01 1.313131302595139e-01 0 0.000000000000000e+00
464 4.141414165496826e-01 1.313131302595139e-01 0 0.000000000000000e+00
465 4.242424368858337e-01 1.313131302595139e-01 0 0.000000000000000e+00
466 4.343434274196625e-01 1.313131302595139e-01 0 0.000000000000000e+00
467 4.444444477558136e-01 1.313131302595139e-01 0 0.000000000000000e+00
468 4.545454680919647e-01 1.313131302595139e-01 0 0.000000000000000e+00
469 4.646464586257935e-01 1.313131302595139e-01 0 0.000000000000000e+00
470 4.747474789619446e-01 1.313131302595139e-01 0 0.000000000000000e+00
471 4.848484992980957e-01 1.313131302595139e-01 0 0.000000000000000e+00
472 4.949494898319244e-01 1.313131302595139e-01 0 0.000000000000000e+00
473 5.050504803657532e-01 1.313131302595139e-01 0 0.000000000000000e+00
474 5.151515007019043e-01 1.313131302595139e-01 0 0.000000000000000e+00
475 5.252525210380554e-01 1.313131302595139e-01 0 0.000000000000000e+00
476 5.353535413742065e-01 1.313131302595139e-01 0 0.000000000000000e+00
477 5.454545617103577e-01 1.313131302595139e-01 0 0.000000000000000e+00
478 5.555555820465088e-01 1.313131302595139e-01 0 0.000000000000000e+00
479 5.656565427780151e-01 1.313131302595139e-01 0 0.000000000000000e+00
480 5.757575631141663e-01 1.313131302595139e-01 0 0.000000000000000e+00
481 5.858585834503174e-01 1.313131302595139e-01 0 0.000000000000000e+00
482 5.959596037864685e-01 1.313131302595139e-01 0 0.000000000000000e+00
483 6.060606241226196e-01 1.313131302595139e-01 0 0.000000000000000e+00
484 6.161616444587708e-01 1.313131302595139e-01 0 0.000000000000000e+00
485 6.262626051902771e-01 1.313131302595139e-01 0 0.000000000000000e+00
486 6.363636255264282e-01 1.313131302595139e-01 0 0.000000000000000e+00
487 6.464646458625793e-01 1.313131302595139e-01 0 0.000000000000000e+00
488 6.565656661987305e-01 1.313131302595139e-01 0 0.000000000000000e+00
489 6.666666865348816e-01 1.313131302595139e-01 1 0.000000000000000e+00
490 3.232323229312897e-01 1.414141356945038e-01 1 0.000000000000000e+00
491 3.333333432674408e-01 1.414141356945038e-01 0 0.000000000000000e+00
492 3.434343338012695e-01 1.414141356945038e-01 0 0.000000000000000e+00
493 3.535353541374207e-01 1.414141356945038e-01 0 0.000000000000000e+00
494 3.636363744735718e-01 1.414141356945038e-01 0 0.000000000000000e+00
495 3.737373650074005e-01 1.414141356945038e-01 0 0.000000000000000e+00
496 3.838383853435516e-01 1.414141356945038e-01 0 0.000000000000000e+00
497 3.939394056797028e-01 1.414141356945038e-01 0 0.000000000000000e+00
498 4.040403962135315e-01 1.414141356945038e-01 0 0.000000000000000e+00
499 4.141414165496826e-01 1.414141356945038e-01 0 0.000000000000000e+00
500 4.242424368858337e-01 1.414141356945038e-01 0 0.000000000000000e+00
501 4.343434274196625e-01 1.414141356945038e-01 0 0.000000000000000e+00
502 4.444444477558136e-01 1.414141356945038e-01 0 0.000000000000000e+00
503 4.545454680919647e-01 1.414141356945038e-01 0 0.000000000000000e+00
504 4.646464586257935e-01 1.414141356945038e-01 0 0.000000000000000e+00
505 4.747474789619446e-01 1.414141356945038e-01 0 0.000000000000000e+00
506 4.848484992980957e-01 1.414141356945038e-01 0 0.000000000000000e+00
507 4.949494898319244e-01 1.414141356945038e-01 0 0.000000000000000e+00
508 5.050504803657532e-01 1.414141356945038e-01 0 0.000000000000000e+00
509 5.151515007019043e-01 1.414141356945038e-01 0 0.000000000000000e+00
510 5.252525210380554e-01 1.414141356945038e-01 0 0.000000000000000e+00
511 5.353535413742065e-01 1.414141356945038e-01 0 0.000000000000000e+00
512 5.454545617103577e-01 1.414141356945038e-01 0 0.000000000000000e+00
513 5.555555820465088e-01 1.414141356945038e-01 0 0.000000000000000e+00
514 5.656565427780151e-01 1.414141356945038e-01 0 0.000000000000000e+00
515 5.757575631141663e-01 1.414141356945038e-01 0 0.000000000000000e+00
516 5.858585834503174e-01 1.414141356945038e-01 0 0.000000000000000e+00
517 5.959596037864685e-01 1.414141356945038e-01 0 0.000000000000000e+00
518 6.060606241226196e-01 1.414141356945038e-01 0 0.000000000000000e+00
519 6.161616444587708e-01 1.414141356945038e-01 0 0.000000000000000e+00
520 6.262626051902771e-01 1.414141356945038e-01 0 0.000000000000000e+00
521 6.363636255264282e-01 1.414141356945038e-01 0 0.000000000000000e+00
522 6.464646458625793e-01 1.414141356945038e-01 0 0.000000000000000e+00
523 6.565656661987305e-01 1.414141356945038e-01 0 0.000000000000000e+00
524 6.666666865348816e-01 1.414141356945038e-01 1 0.000000000000000e+00
525 3.232323229312897e-01 1.515151560306549e-01 1 0.000000000000000e+00
526 3.333333432674408e-01 1.515151560306549e-01 0 0.000000000000000e+00
527 3.434343338012695e-01 1.515151560306549e-01 0 0.000000000000000e+00
528 3.535353541374207e-01 1.515151560306549e-01 0 0.000000000000000e+00
529 3.636363744735718e-01 1.515151560306549e-01 0 0.000000000000000e+00
530 3.737373650074005e-01 1.515151560306549e-01 0 0.000000000000000e+00
531 3.838383853435516e-01 1.515151560306549e-01 0 0.000000000000000e+00
532 3.939394056797028e-01 1.515151560306549e-01 0 0.000000000000000e+00
533 4.040403962135315e-01 1.515151560306549e-01 0 0.000000000000000e+00
534 4.141414165496826e-01 1.515151560306549e-01 0 0.000000000000000e+00
535 4.242424368858337e-01 1.515151560306549e-01 0 0.000000000000000e+00
536 4.343434274196625e-01 1.515151560306549e-01 0 0.000000000000000e+00
537 4.444444477558136e-01 1.515151560306549e-01 0 0.000000000000000e+00
538 4.545454680919647e-01 1.515151560306549e-01 0 0.000000000000000e+00
539 4.646464586257935e-01 1.515151560306549e-01 0 0.000000000000000e+00
540 4.747474789619446e-01 1.515151560306549e-01 0 0.000000000000000e+00
541 4.848484992980957e-01 1.515151560306549e-01 0 0.000000000000000e+00
542 4.949494898319244e-01 1.515151560306549e-01 0 0.000000000000000e+00
543 5.050504803657532e-01 1.515151560306549e-01 0 0.000000000000000e+00
544 5.151515007019043e-01 1.515151560306549e-01 0 0.000000000000000e+00
545 5.252525210380554e-01 1.515151560306549e-01 0 0.000000000000000e+00
546 5.353535413742065e-01 1.515151560306549e-01 0 0.000000000000000e+00
547 5.454545617103577e-01 1.515151560306549e-01 0 0.000000000000000e+00
548 5.555555820465088e-01 1.515151560306549e-01 0 0.000000000000000e+00
549 5.656565427780151e-01 1.515151560306549e-01 0 0.000000000000000e+00
550 5.757575631141663e-01 1.515151560306549e-01 0 0.000000000000000e+00
551 5.858585834503174e-01 1.515151560306549e-01 0 0.000000000000000e+00
552 5.959596037864685e-01 1.515151560306549e-01 0 0.000000000000000e+00
553 6.060606241226196e-01 1.515151560306549e-01 0 0.000000000000000e+00
554 6.161616444587708e-01 1.515151560306549e-01 0 0.000000000000000e+00
555 6.262626051902771e-01 1.515151560306549e-01 0 0.000000000000000e+00
556 6.363636255264282e-01 1.515151560306549e-01 0 0.000000000000000e+00
557 6.464646458625793e-01 1.515151560306549e-01 0 0.000000000000000e+00
558 6.565656661987305e-01 1.515151560306549e-01 0 0.000000000000000e+00
559 6.666666865348816e-01 1.515151560306549e-01 1 0.000000000000000e+00
560 3.232323229312897e-01 1.616161614656448e-01 1 0.000000000000000e+00
561 3.333333432674408e-01 1.616161614656448e-01 0 0.000000000000000e+00
562 3.434343338012695e-01 1.616161614656448e-01 0 0.000000000000000e+00
563 3.535353541374207e-01 1.616161614656448e-01 0 0.000000000000000e+00
564 3.636363744735718e-01 1.616161614656448e-01 0 0.000000000000000e+00
565 3.737373650074005e-01 1.616161614656448e-01 0 0.000000000000000e+00
566 3.838383853435516e-01 1.616161614656448e-01 0 0.000000000000000e+00
567 3.939394056797028e-01 1.616161614656448e-01 0 0.000000000000000e+00
568 4.040403962135315e-01 1.616161614656448e-01 0 0.000000000000000e+00
569 4.141414165496826e-01 1.616161614656448e-01 0 0.000000000000000e+00
570 4.242424368858337e-01 1.616161614656448e-01 0 0.000000000000000e+00
571 4.343434274196625e-01 1.616161614656448e-01 0 0.000000000000000e+00
572 4.444444477558136e-01 1.616161614656448e-01 0 0.000000000000000e+00
573 4.545454680919647e-01 1.616161614656448e-01 0 0.000000000000000e+00
574 4.646464586257935e-01 1.616161614656448e-01 0 0.000000000000000e+00
575 4.747474789619446e-01 1.616161614656448e-01 0 0.000000000000000e+00
576 4.848484992980957e-01 1.616161614656448e-01 0 0.000000000000000e+00
577 4.949494898319244e-01 1.616161614656448e-01 0 0.000000000000000e+00
578 5.050504803657532e-01 1.616161614656448e-01 0 0.000000000000000e+00
579 5.151515007019043e-01 1.616161614656448e-01 0 0.000000000000000e+00
580 5.252525210380554e-01 1.616161614656448e-01 0 0.000000000000000e+00
581 5.353535413742065e-01 1.616161614656448e-01 0 0.000000000000000e+00
582 5.454545617103577e-01 1.616161614656448e-01 0 0.000000000000000e+00
583 5.555555820465088e-01 1.616161614656448e-01 0 0.000000000000000e+00
584 5.656565427780151e-01 1.616161614656448e-01 0 0.000000000000000e+00
585 5.757575631141663e-01 1.616161614656448e-01 0 0.000000000000000e+00
586 5.858585834503174e-01 1.616161614656448e-01 0 0.000000000000000e+00
587 5.959596037864685e-01 1.616161614656448e-01 0 0.000000000000000e+00
588 6.060606241226196e-01 1.616161614656448e-01 0 0.000000000000000e+00
589 6.161616444587708e-01 1.616161614656448e-01 0 0.000000000000000e+00
590 6.262626051902771e-01 1.616161614656448e-01 0 0.000000000000000e+00
591 6.363636255264282e-01 1.616161614656448e-01 0 0.000000000000000e+00
592 6.464646458625793e-01 1.616161614656448e-01 0 0.000000000000000e+00
593 6.565656661987305e-01 1.616161614656448e-01 0 0.000000000000000e+00
594 6.666666865348816e-01 1.616161614656448e-01 1 0.000000000000000e+00
595 3.232323229312897e-01 1.717171669006348e-01 1 0.000000000000000e+00
596 3.333333432674408e-01 1.717171669006348e-01 0 0.000000000000000e+00
597 3.434343338012695e-01 1.717171669006348e-01 0 0.000000000000000e+00
598 3.535353541374207e-01 1.717171669006348e-01 0 0.000000000000000e+00
599 3.636363744735718e-01 1.717171669006348e-01 0 0.000000000000000e+00
600 3.737373650074005e-01 1.717171669006348e-01 0 0.000000000000000e+00
601 3.838383853435516e-01 1.717171669006348e-01 0 0.000000000000000e+00
602 3.939394056797028e-01 1.717171669006348e-01 0 0.000000000000000e+00
603 4.040403962135315e-01 1.717171669006348e-01 0 0.000000000000000e+00
604 4.141414165496826e-01 1.717171669006348e-01 0 0.000000000000000e+00
605 4.242424368858337e-01 1.717171669006348e-01 0 0.000000000000000e+00
606 4.343434274196625e-01 1.717171669006348e-01 0 0.000000000000000e+00
607 4.444444477558136e-01 1.717171669006348e-01 0 0.000000000000000e+00
608 4.545454680919647e-01 1.717171669006348e-01 0 0.000000000000000e+00
609 4.646464586257935e-01 1.717171669006348e-01 0 0.000000000000000e+00
610 4.747474789619446e-01 1.717171669006348e-01 0 0.000000000000000e+00
611 4.848484992980957e-01 1.717171669006348e-01 0 0.000000000000000e+00
612 4.949494898319244e-01 1.717171669006348e-01 0 0.000000000000000e+00
613 5.050504803657532e-01 1.717171669006348e-01 0 0.000000000000000e+00
614 5.151515007019043e-01 1.717171669006348e-01 0 0.000000000000000e+00
615 5.252525210380554e-01 1.717171669006348e-01 0 0.000000000000000e+00
616 5.353535413742065e-01 1.717171669006348e-01 0 0.000000000000000e+00
617 5.454545617103577e-01 1.717171669006348e-01 0 0.000000000000000e+00
618 5.555555820465088e-01 1.717171669006348e-01 0 0.000000000000000e+00
619 5.656565427780151e-01 1.717171669006348e-01 0 0.000000000000000e+00
620 5.757575631141663e-01 1.717171669006348e-01 0 0.000000000000000e+00
621 5.858585834503174e-01 1.717171669006348e-01 0 0.000000000000000e+00
622 5.959596037864685e-01 1.717171669006348e-01 0 0.000000000000000e+00
623 6.060606241226196e-01 1.717171669006348e-01 0 0.000000000000000e+00
624 6.161616444587708e-01 1.717171669006348e-01 0 0.000000000000000e+00
625 6.262626051902771e-01 1.717171669006348e-01 0 0.000000000000000e+00
626 6.363636255264282e-01 1.717171669006348e-01 0 0.000000000000000e+00
627 6.464646458625793e-01 1.717171669006348e-01 0 0.000000000000000e+00
628 6.565656661987305e-01 1.717171669006348e-01 0 0.000000000000000e+00
629 6.666666865348816e-01 1.717171669006348e-01 1 0.000000000000000e+00
630 3.232323229312897e-01 1.818181872367859e-01 1 0.000000000000000e+00
631 3.333333432674408e-01 1.818181872367859e-01 0 0.000000000000000e+00
632 3.434343338012695e-01 1.818181872367859e-01 0 0.000000000000000e+00
633 3.535353541374207e-01 1.818181872367859e-01 0 0.000000000000000e+00
634 3.636363744735718e-01 1.818181872367859e-01 0 0.000000000000000e+00
635 3.737373650074005e-01 1.818181872367859e-01 0 0.000000000000000e+00
636 3.838383853435516e-01 1.818181872367859e-01 0 0.000000000000000e+00
637 3.939394056797028e-01 1.818181872367859e-01 0 0.000000000000000e+00
638 4.040403962135315e-01 1.818181872367859e-01 0 0.000000000000000e+00
639 4.141414165496826e-01 1.818181872367859e-01 0 0.000000000000000e+00
640 4.242424368858337e-01 1.818181872367859e-01 0 0.000000000000000e+00
641 4.343434274196625e-01 1.818181872367859e-01 0 0.000000000000000e+00
642 4.444444477558136e-01 1.818181872367859e-01 0 0.000000000000000e+00
643 4.545454680919647e-01 1.818181872367859e-01 0 0.000000000000000e+00
644 4.646464586257935e-01 1.818181872367859e-01 0 0.000000000000000e+00
645 4.747474789619446e-01 1.818181872367859e-01 0 0.000000000000000e+00
646 4.848484992980957e-01 1.818181872367859e-01 0 0.000000000000000e+00
647 4.949494898319244e-01 1.818181872367859e-01 0 0.000000000000000e+00
648 5.050504803657532e-01 1.818181872367859e-01 0 0.000000000000000e+00
649 5.151515007019043e-01 1.818181872367859e-01 0 0.000000000000000e+00
650 5.252525210380554e-01 1.818181872367859e-01 0 0.000000000000000e+00
651 5.353535413742065e-01 1.818181872367859e-01 0 0.000000000000000e+00
652 5.454545617103577e-01 1.818181872367859e-01 0 0.000000000000000e+00
653 5.555555820465088e-01 1.818181872367859e-01 0 0.000000000000000e+00
654 5.656565427780151e-01 1.818181872367859e-01 0 0.000000000000000e+00
655 5.757575631141663e-01 1.818181872367859e-01 0 0.000000000000000e+00
656 5.858585834503174e-01 1.818181872367859e-01 0 0.000000000000000e+00
657 5.959596037864685e-01 1.818181872367859e-01 0 0.000000000000000e+00
658 6.060606241226196e-01 1.818181872367859e-01 0 0.000000000000000e+00
659 6.161616444587708e-01 1.818181872367859e-01 0 0.000000000000000e+00
660 6.262626051902771e-01 1.818181872367859e-01 0 0.000000000000000e+00
661 6.363636255264282e-01 1.818181872367859e-01 0 0.000000000000000e+00
662 6.464646458625793e-01 1.818181872367859e-01 0 0.000000000000000e+00
663 6.565656661987305e-01 1.818181872367859e-01 0 0.000000000000000e+00
664 6.666666865348816e-01 1.818181872367859e-01 1 0.000000000000000e+00
665 3.232323229312897e-01 1.919191926717758e-01 1 0.000000000000000e+00
666 3.333333432674408e-01 1.919191926717758e-01 0 0.000000000000000e+00
667 3.434343338012695e-01 1.919191926717758e-01 0 0.000000000000000e+00
668 3.535353541374207e-01 1.919191926717758e-01 0 0.000000000000000e+00
669 3.636363744735718e-01 1.919191926717758e-01 0 0.000000000000000e+00
670 3.737373650074005e-01 1.919191926717758e-01 0 0.000000000000000e+00
671 3.838383853435516e-01 1.919191926717758e-01 0 0.000000000000000e+00
672 3.939394056797028e-01 1.919191926717758e-01 0 0.000000000000000e+00
673 4.040403962135315e-01 1.919191926717758e-01 0 0.000000000000000e+00
674 4.141414165496826e-01 1.919191926717758e-01 0 0.000000000000000e+00
675 4.242424368858337e-01 1.919191926717758e-01 0 0.000000000000000e+00
676 4.343434274196625e-01 1.919191926717758e-01 0 0.000000000000000e+00
677 4.444444477558136e-01 1.919191926717758e-01 0 0.000000000000000e+00
678 4.545454680919647e-01 1.919191926717758e-01 0 0.000000000000000e+00
679 4.646464586257935e-01 1.919191926717758e-01 0 0.000000000000000e+00
680 4.747474789619446e-01 1.919191926717758e-01 0 0.000000000000000e+00
681 4.848484992980957e-01 1.919191926717758e-01 0 0.000000000000000e+00
682 4.949494898319244e-01 1.919191926717758e-01 0 0.000000000000000e+00
683 5.050504803657532e-01 1.919191926717758e-01 0 0.000000000000000e+00
684 5.151515007019043e-01 1.919191926717758e-01 0 0.000000000000000e+00
685 5.252525210380554e-01 1.919191926717758e-01 0 0.000000000000000e+00
686 5.353535413742065e-01 1.919191926717758e-01 0 0.000000000000000e+00
687 5.454545617103577e-01 1.919191926717758e-01 0 0.000000000000000e+00
688 5.555555820465088e-01 1.919191926717758e-01 0 0.000000000000000e+00
689 5.656565427780151e-01 1.919191926717758e-01 0 0.000000000000000e+00
690 5.757575631141663e-01 1.919191926717758e-01 0 0.000000000000000e+00
691 5.858585834503174e-01 1.919191926717758e-01 0 0.000000000000000e+00
692 5.959596037864685e-01 1.919191926717758e-01 0 0.000000000000000e+00
693 6.060606241226196e-01 1.919191926717758e-01 0 0.000000000000000e+00
694 6.161616444587708e-01 1.919191926717758e-01 0 0.000000000000000e+00
695 6.262626051902771e-01 1.919191926717758e-01 0 0.000000000000000e+00
696 6.363636255264282e-01 1.919191926717758e-01 0 0.000000000000000e+00
697 6.464646458625793e-01 1.919191926717758e-01 0 0.000000000000000e+00
698 6.565656661987305e-01 1.919191926717758e-01 0 0.000000000000000e+00
699 6.666666865348816e-01 1.919191926717758e-01 1 0.000000000000000e+00
700 3.232323229312897e-01 2.020201981067657e-01 1 0.000000000000000e+00
701 3.333333432674408e-01 2.020201981067657e-01 0 0.000000000000000e+00
702 3.434343338012695e-01 2.020201981067657e-01 0 0.000000000000000e+00
703 3.535353541374207e-01 2.020201981067657e-01 0 0.000000000000000e+00
704 3.636363744735718e-01 2.020201981067657e-01 0 0.000000000000000e+00
705 3.737373650074005e-01 2.020201981067657e-01 0 0.000000000000000e+00
706 3.838383853435516e-01 2.020201981067657e-01 0 0.000000000000000e+00
707 3.939394056797028e-01 2.020201981067657e-01 0 0.000000000000000e+00
708 4.040403962135315e-01 2.020201981067657e-01 0 0.000000000000000e+00
709 4.141414165496826e-01 2.020201981067657e-01 0 0.000000000000000e+00
710 4.242424368858337e-01 2.020201981067657e-01 0 0.000000000000000e+00
711 4.343434274196625e-01 2.020201981067657e-01 0 0.000000000000000e+00
712 4.444444477558136e-01 2.020201981067657e-01 0 0.000000000000000e+00
713 4.545454680919647e-01 2.020201981067657e-01 0 0.000000000000000e+00
714 4.646464586257935e-01 2.020201981067657e-01 0 0.000000000000000e+00
715 4.747474789619446e-01 2.020201981067657e-01 0 0.000000000000000e+00
716 4.848484992980957e-01 2.020201981067657e-01 0 0.000000000000000e+00
717 4.949494898319244e-01 2.020201981067657e-01 0 0.000000000000000e+00
718 5.050504803657532e-01 2.020201981067657e-01 0 0.000000000000000e+00
719 5.151515007019043e-01 2.020201981067657e-01 0 0.000000000000000e+00
720 5.252525210380554e-01 2.020201981067657e-01 0 0.000000000000000e+00
721 5.353535413742065e-01 2.020201981067657e-01 0 0.000000000000000e+00
722 5.454545617103577e-01 2.020201981067657e-01 0 0.000000000000000e+00
723 5.555555820465088e-01 2.020201981067657e-01 0 0.000000000000000e+00
724 5.656565427780151e-01 2.020201981067657e-01 0 0.000000000000000e+00
725 5.757575631141663e-01 2.020201981067657e-01 0 0.000000000000000e+00
726 5.858585834503174e-01 2.020201981067657e-01 0 0.000000000000000e+00
727 5.959596037864685e-01 2.020201981067657e-01 0 0.000000000000000e+00
728 6.060606241226196e-01 2.020201981067657e-01 0 0.000000000000000e+00
729 6.161616444587708e-01 2.020201981067657e-01 0 0.000000000000000e+00
730 6.262626051902771e-01 2.020201981067657e-01 0 0.000000000000000e+00
731 6.363636255264282e-01 2.020201981067657e-01 0 0.000000000000000e+00
732 6.464646458625793e-01 2.020201981067657e-01 0 0.000000000000000e+00
733 6.565656661987305e-01 2.020201981067657e-01 0 0.000000000000000e+00
734 6.666666865348816e-01 2.020201981067657e-01 1 0.000000000000000e+00
735 3.232323229312897e-01 2.121212184429169e-01 1 0.000000000000000e+00
736 3.333333432674408e-01 2.121212184429169e-01 0 0.000000000000000e+00
737 3.434343338012695e-01 2.121212184429169e-01 0 0.000000000000000e+00
738 3.535353541374207e-01 2.121212184429169e-01 0 0.000000000000000e+00
739 3.636363744735718e-01 2.121212184429169e-01 0 0.000000000000000e+00
740 3.737373650074005e-01 2.121212184429169e-01 0 0.000000000000000e+00
741 3.838383853435516e-01 2.121212184429169e-01 0 0.000000000000000e+00
742 3.939394056797028e-01 2.121212184429169e-01 0 0.000000000000000e+00
743 4.040403962135315e-01 2.121212184429169e-01 0 0.000000000000000e+00
744 4.141414165496826e-01 2.121212184429169e-01 0 0.000000000000000e+00
745 4.242424368858337e-01 2.121212184429169e-01 0 0.000000000000000e+00
746 4.343434274196625e-01 2.121212184429169e-01 0 0.000000000000000e+00
747 4.444444477558136e-01 2.121212184429169e-01 0 0.000000000000000e+00
748 4.545454680919647e-01 2.121212184429169e-01 0 0.000000000000000e+00
749 4.646464586257935e-01 2.121212184429169e-01 0 0.000000000000000e+00
750 4.747474789619446e-01 2.121212184429169e-01 0 0.000000000000000e+00
751 4.848484992980957e-01 2.121212184429169e-01 0 0.000000000000000e+00
752 4.949494898319244e-01 2.121212184429169e-01 0 0.000000000000000e+00
753 5.050504803657532e-01 2.121212184429169e-01 0 0.000000000000000e+00
754 5.151515007019043e-01 2.121212184429169e-01 0 0.000000000000000e+00
