N_vert: 1224
id x y type
57 8.888888955116272e-01 6.666666865348816e-01 0 0.000000000000000e+00
58 8.989899158477783e-01 6.666666865348816e-01 0 0.000000000000000e+00
59 9.090909361839294e-01 6.666666865348816e-01 0 0.000000000000000e+00
60 9.191918969154358e-01 6.666666865348816e-01 0 0.000000000000000e+00
61 9.292929172515869e-01 6.666666865348816e-01 0 0.000000000000000e+00
62 9.393939375877380e-01 6.666666865348816e-01 0 0.000000000000000e+00
63 9.494949579238892e-01 6.666666865348816e-01 0 0.000000000000000e+00
64 9.595959782600403e-01 6.666666865348816e-01 0 0.000000000000000e+00
65 9.696969985961914e-01 6.666666865348816e-01 0 0.000000000000000e+00
66 9.797979593276978e-01 6.666666865348816e-01 0 0.000000000000000e+00
67 9.898989796638489e-01 6.666666865348816e-01 0 0.000000000000000e+00
68 1.000000000000000e+00 6.666666865348816e-01 2 0.000000000000000e+00
69 6.565656661987305e-01 6.767676472663879e-01 1 0.000000000000000e+00
70 6.666666865348816e-01 6.767676472663879e-01 0 0.000000000000000e+00
71 6.767676472663879e-01 6.767676472663879e-01 0 0.000000000000000e+00
72 6.868686676025391e-01 6.767676472663879e-01 0 0.000000000000000e+00
73 6.969696879386902e-01 6.767676472663879e-01 0 0.000000000000000e+00
74 7.070707082748413e-01 6.767676472663879e-01 0 0.000000000000000e+00
75 7.171717286109924e-01 6.767676472663879e-01 0 0.000000000000000e+00
76 7.272727489471436e-01 6.767676472663879e-01 0 0.000000000000000e+00
77 7.373737096786499e-01 6.767676472663879e-01 0 0.000000000000000e+00
78 7.474747300148010e-01 6.767676472663879e-01 0 0.000000000000000e+00
79 7.575757503509521e-01 6.767676472663879e-01 0 0.000000000000000e+00
80 7.676767706871033e-01 6.767676472663879e-01 0 0.000000000000000e+00
81 7.777777910232544e-01 6.767676472663879e-01 0 0.000000000000000e+00
82 7.878788113594055e-01 6.767676472663879e-01 0 0.000000000000000e+00
83 7.979797720909119e-01 6.767676472663879e-01 0 0.000000000000000e+00
84 8.080807924270630e-01 6.767676472663879e-01 0 0.000000000000000e+00
85 8.181818127632141e-01 6.767676472663879e-01 0 0.000000000000000e+00
86 8.282828330993652e-01 6.767676472663879e-01 0 0.000000000000000e+00
87 8.383838534355164e-01 6.767676472663879e-01 0 0.000000000000000e+00
88 8.484848737716675e-01 6.767676472663879e-01 0 0.000000000000000e+00
89 8.585858345031738e-01 6.767676472663879e-01 0 0.000000000000000e+00
90 8.686868548393250e-01 6.767676472663879e-01 0 0.000000000000000e+00
91 8.787878751754761e-01 6.767676472663879e-01 0 0.000000000000000e+00
92 8.888888955116272e-01 6.767676472663879e-01 0 0.000000000000000e+00
93 8.989899158477783e-01 6.767676472663879e-01 0 0.000000000000000e+00
94 9.090909361839294e-01 6.767676472663879e-01 0 0.000000000000000e+00
95 9.191918969154358e-01 6.767676472663879e-01 0 0.000000000000000e+00
96 9.292929172515869e-01 6.767676472663879e-01 0 0.000000000000000e+00
97 9.393939375877380e-01 6.767676472663879e-01 0 0.000000000000000e+00
98 9.494949579238892e-01 6.767676472663879e-01 0 0.000000000000000e+00
99 9.595959782600403e-01 6.767676472663879e-01 0 0.000000000000000e+00
100 9.696969985961914e-01 6.767676472663879e-01 0 0.000000000000000e+00
101 9.797979593276978e-01 6.767676472663879e-01 0 0.000000000000000e+00
102 9.898989796638489e-01 6.767676472663879e-01 0 0.000000000000000e+00
103 1.000000000000000e+00 6.767676472663879e-01 2 0.000000000000000e+00
104 6.565656661987305e-01 6.868686676025391e-01 1 0.000000000000000e+00
105 6.666666865348816e-01 6.868686676025391e-01 0 0.000000000000000e+00
106 6.767676472663879e-01 6.868686676025391e-01 0 0.000000000000000e+00
107 6.868686676025391e-01 6.868686676025391e-01 0 0.000000000000000e+00
108 6.969696879386902e-01 6.868686676025391e-01 0 0.000000000000000e+00
109 7.070707082748413e-01 6.868686676025391e-01 0 0.000000000000000e+00
110 7.171717286109924e-01 6.868686676025391e-01 0 0.000000000000000e+00
111 7.272727489471436e-01 6.868686676025391e-01 0 0.000000000000000e+00
112 7.373737096786499e-01 6.868686676025391e-01 0 0.000000000000000e+00
113 7.474747300148010e-01 6.868686676025391e-01 0 0.000000000000000e+00
114 7.575757503509521e-01 6.868686676025391e-01 0 0.000000000000000e+00
115 7.676767706871033e-01 6.868686676025391e-01 0 0.000000000000000e+00
116 7.777777910232544e-01 6.868686676025391e-01 0 0.000000000000000e+00
117 7.878788113594055e-01 6.868686676025391e-01 0 0.000000000000000e+00
118 7.979797720909119e-01 6.868686676025391e-01 0 0.000000000000000e+00
119 8.080807924270630e-01 6.868686676025391e-01 0 0.000000000000000e+00
120 8.181818127632141e-01 6.868686676025391e-01 0 0.000000000000000e+00
121 8.282828330993652e-01 6.868686676025391e-01 0 0.000000000000000e+00
122 8.383838534355164e-01 6.868686676025391e-01 0 0.000000000000000e+00
123 8.484848737716675e-01 6.868686676025391e-01 0 0.000000000000000e+00
124 8.585858345031738e-01 6.868686676025391e-01 0 0.000000000000000e+00
125 8.686868548393250e-01 6.868686676025391e-01 0 0.000000000000000e+00
126 8.787878751754761e-01 6.868686676025391e-01 0 0.000000000000000e+00
127 8.888888955116272e-01 6.868686676025391e-01 0 0.000000000000000e+00
128 8.989899158477783e-01 6.868686676025391e-01 0 0.000000000000000e+00
129 9.090909361839294e-01 6.868686676025391e-01 0 0.000000000000000e+00
130 9.191918969154358e-01 6.868686676025391e-01 0 0.000000000000000e+00
131 9.292929172515869e-01 6.868686676025391e-01 0 0.000000000000000e+00
132 9.393939375877380e-01 6.868686676025391e-01 0 0.000000000000000e+00
133 9.494949579238892e-01 6.868686676025391e-01 0 0.000000000000000e+00
134 9.595959782600403e-01 6.868686676025391e-01 0 0.000000000000000e+00
135 9.696969985961914e-01 6.868686676025391e-01 0 0.000000000000000e+00
136 9.797979593276978e-01 6.868686676025391e-01 0 0.000000000000000e+00
137 9.898989796638489e-01 6.868686676025391e-01 0 0.000000000000000e+00
138 1.000000000000000e+00 6.868686676025391e-01 2 0.000000000000000e+00
139 6.565656661987305e-01 6.969696879386902e-01 1 0.000000000000000e+00
140 6.666666865348816e-01 6.969696879386902e-01 0 0.000000000000000e+00
141 6.767676472663879e-01 6.969696879386902e-01 0 0.000000000000000e+00
142 6.868686676025391e-01 6.969696879386902e-01 0 0.000000000000000e+00
143 6.969696879386902e-01 6.969696879386902e-01 0 0.000000000000000e+00
144 7.070707082748413e-01 6.969696879386902e-01 0 0.000000000000000e+00
145 7.171717286109924e-01 6.969696879386902e-01 0 0.000000000000000e+00
146 7.272727489471436e-01 6.969696879386902e-01 0 0.000000000000000e+00
147 7.373737096786499e-01 6.969696879386902e-01 0 0.000000000000000e+00
148 7.474747300148010e-01 6.969696879386902e-01 0 0.000000000000000e+00
149 7.575757503509521e-01 6.969696879386902e-01 0 0.000000000000000e+00
150 7.676767706871033e-01 6.969696879386902e-01 0 0.000000000000000e+00
151 7.777777910232544e-01 6.969696879386902e-01 0 0.000000000000000e+00
152 7.878788113594055e-01 6.969696879386902e-01 0 0.000000000000000e+00
153 7.979797720909119e-01 6.969696879386902e-01 0 0.000000000000000e+00
154 8.080807924270630e-01 6.969696879386902e-01 0 0.000000000000000e+00
155 8.181818127632141e-01 6.969696879386902e-01 0 0.000000000000000e+00
156 8.282828330993652e-01 6.969696879386902e-01 0 0.000000000000000e+00
157 8.383838534355164e-01 6.969696879386902e-01 0 0.000000000000000e+00
158 8.484848737716675e-01 6.969696879386902e-01 0 0.000000000000000e+00
159 8.585858345031738e-01 6.969696879386902e-01 0 0.000000000000000e+00
160 8.686868548393250e-01 6.969696879386902e-01 0 0.000000000000000e+00
161 8.787878751754761e-01 6.969696879386902e-01 0 0.000000000000000e+00
162 8.888888955116272e-01 6.969696879386902e-01 0 0.000000000000000e+00
163 8.989899158477783e-01 6.969696879386902e-01 0 0.000000000000000e+00
164 9.090909361839294e-01 6.969696879386902e-01 0 0.000000000000000e+00
165 9.191918969154358e-01 6.969696879386902e-01 0 0.000000000000000e+00
166 9.292929172515869e-01 6.969696879386902e-01 0 0.000000000000000e+00
167 9.393939375877380e-01 6.969696879386902e-01 0 0.000000000000000e+00
168 9.494949579238892e-01 6.969696879386902e-01 0 0.000000000000000e+00
169 9.595959782600403e-01 6.969696879386902e-01 0 0.000000000000000e+00
170 9.696969985961914e-01 6.969696879386902e-01 0 0.000000000000000e+00
171 9.797979593276978e-01 6.969696879386902e-01 0 0.000000000000000e+00
172 9.898989796638489e-01 6.969696879386902e-01 0 0.000000000000000e+00
173 1.000000000000000e+00 6.969696879386902e-01 2 0.000000000000000e+00
174 6.565656661987305e-01 7.070707082748413e-01 1 0.000000000000000e+00
175 6.666666865348816e-01 7.070707082748413e-01 0 0.000000000000000e+00
176 6.767676472663879e-01 7.070707082748413e-01 0 0.000000000000000e+00
177 6.868686676025391e-01 7.070707082748413e-01 0 0.000000000000000e+00
178 6.969696879386902e-01 7.070707082748413e-01 0 0.000000000000000e+00
179 7.070707082748413e-01 7.070707082748413e-01 0 0.000000000000000e+00
180 7.171717286109924e-01 7.070707082748413e-01 0 0.000000000000000e+00
181 7.272727489471436e-01 7.070707082748413e-01 0 0.000000000000000e+00
182 7.373737096786499e-01 7.070707082748413e-01 0 0.000000000000000e+00
183 7.474747300148010e-01 7.070707082748413e-01 0 0.000000000000000e+00
184 7.575757503509521e-01 7.070707082748413e-01 0 0.000000000000000e+00
185 7.676767706871033e-01 7.070707082748413e-01 0 0.000000000000000e+00
186 7.777777910232544e-01 7.070707082748413e-01 0 0.000000000000000e+00
187 7.878788113594055e-01 7.070707082748413e-01 0 0.000000000000000e+00
188 7.979797720909119e-01 7.070707082748413e-01 0 0.000000000000000e+00
189 8.080807924270630e-01 7.070707082748413e-01 0 0.000000000000000e+00
190 8.181818127632141e-01 7.070707082748413e-01 0 0.000000000000000e+00
191 8.282828330993652e-01 7.070707082748413e-01 0 0.000000000000000e+00
192 8.383838534355164e-01 7.070707082748413e-01 0 0.000000000000000e+00
193 8.484848737716675e-01 7.070707082748413e-01 0 0.000000000000000e+00
194 8.585858345031738e-01 7.070707082748413e-01 0 0.000000000000000e+00
195 8.686868548393250e-01 7.070707082748413e-01 0 0.000000000000000e+00
196 8.787878751754761e-01 7.070707082748413e-01 0 0.000000000000000e+00
197 8.888888955116272e-01 7.070707082748413e-01 0 0.000000000000000e+00
198 8.989899158477783e-01 7.070707082748413e-01 0 0.000000000000000e+00
199 9.090909361839294e-01 7.070707082748413e-01 0 0.000000000000000e+00
200 9.191918969154358e-01 7.070707082748413e-01 0 0.000000000000000e+00
201 9.292929172515869e-01 7.070707082748413e-01 0 0.000000000000000e+00
202 9.393939375877380e-01 7.070707082748413e-01 0 0.000000000000000e+00
203 9.494949579238892e-01 7.070707082748413e-01 0 0.000000000000000e+00
204 9.595959782600403e-01 7.070707082748413e-01 0 0.000000000000000e+00
205 9.696969985961914e-01 7.070707082748413e-01 0 0.000000000000000e+00
206 9.797979593276978e-01 7.070707082748413e-01 0 0.000000000000000e+00
207 9.898989796638489e-01 7.070707082748413e-01 0 0.000000000000000e+00
208 1.000000000000000e+00 7.070707082748413e-01 2 0.000000000000000e+00
209 6.565656661987305e-01 7.171717286109924e-01 1 0.000000000000000e+00
210 6.666666865348816e-01 7.171717286109924e-01 0 0.000000000000000e+00
211 6.767676472663879e-01 7.171717286109924e-01 0 0.000000000000000e+00
212 6.868686676025391e-01 7.171717286109924e-01 0 0.000000000000000e+00
213 6.969696879386902e-01 7.171717286109924e-01 0 0.000000000000000e+00
214 7.070707082748413e-01 7.171717286109924e-01 0 0.000000000000000e+00
215 7.171717286109924e-01 7.171717286109924e-01 0 0.000000000000000e+00
216 7.272727489471436e-01 7.171717286109924e-01 0 0.000000000000000e+00
217 7.373737096786499e-01 7.171717286109924e-01 0 0.000000000000000e+00
218 7.474747300148010e-01 7.171717286109924e-01 0 0.000000000000000e+00
219 7.575757503509521e-01 7.171717286109924e-01 0 0.000000000000000e+00
220 7.676767706871033e-01 7.171717286109924e-01 0 0.000000000000000e+00
221 7.777777910232544e-01 7.171717286109924e-01 0 0.000000000000000e+00
222 7.878788113594055e-01 7.171717286109924e-01 0 0.000000000000000e+00
223 7.979797720909119e-01 7.171717286109924e-01 0 0.000000000000000e+00
224 8.080807924270630e-01 7.171717286109924e-01 0 0.000000000000000e+00
225 8.181818127632141e-01 7.171717286109924e-01 0 0.000000000000000e+00
226 8.282828330993652e-01 7.171717286109924e-01 0 0.000000000000000e+00
227 8.383838534355164e-01 7.171717286109924e-01 0 0.000000000000000e+00
228 8.484848737716675e-01 7.171717286109924e-01 0 0.000000000000000e+00
229 8.585858345031738e-01 7.171717286109924e-01 0 0.000000000000000e+00
230 8.686868548393250e-01 7.171717286109924e-01 0 0.000000000000000e+00
231 8.787878751754761e-01 7.171717286109924e-01 0 0.000000000000000e+00
232 8.888888955116272e-01 7.171717286109924e-01 0 0.000000000000000e+00
233 8.989899158477783e-01 7.171717286109924e-01 0 0.000000000000000e+00
234 9.090909361839294e-01 7.171717286109924e-01 0 0.000000000000000e+00
235 9.191918969154358e-01 7.171717286109924e-01 0 0.000000000000000e+00
236 9.292929172515869e-01 7.171717286109924e-01 0 0.000000000000000e+00
237 9.393939375877380e-01 7.171717286109924e-01 0 0.000000000000000e+00
238 9.494949579238892e-01 7.171717286109924e-01 0 0.000000000000000e+00
239 9.595959782600403e-01 7.171717286109924e-01 0 0.000000000000000e+00
240 9.696969985961914e-01 7.171717286109924e-01 0 0.000000000000000e+00
241 9.797979593276978e-01 7.171717286109924e-01 0 0.000000000000000e+00
242 9.898989796638489e-01 7.171717286109924e-01 0 0.000000000000000e+00
243 1.000000000000000e+00 7.171717286109924e-01 2 0.000000000000000e+00
244 6.565656661987305e-01 7.272727489471436e-01 1 0.000000000000000e+00
245 6.666666865348816e-01 7.272727489471436e-01 0 0.000000000000000e+00
246 6.767676472663879e-01 7.272727489471436e-01 0 0.000000000000000e+00
247 6.868686676025391e-01 7.272727489471436e-01 0 0.000000000000000e+00
248 6.969696879386902e-01 7.272727489471436e-01 0 0.000000000000000e+00
249 7.070707082748413e-01 7.272727489471436e-01 0 0.000000000000000e+00
250 7.171717286109924e-01 7.272727489471436e-01 0 0.000000000000000e+00
251 7.272727489471436e-01 7.272727489471436e-01 0 0.000000000000000e+00
252 7.373737096786499e-01 7.272727489471436e-01 0 0.000000000000000e+00
253 7.474747300148010e-01 7.272727489471436e-01 0 0.000000000000000e+00
254 7.575757503509521e-01 7.272727489471436e-01 0 0.000000000000000e+00
255 7.676767706871033e-01 7.272727489471436e-01 0 0.000000000000000e+00
256 7.777777910232544e-01 7.272727489471436e-01 0 0.000000000000000e+00
257 7.878788113594055e-01 7.272727489471436e-01 0 0.000000000000000e+00
258 7.979797720909119e-01 7.272727489471436e-01 0 0.000000000000000e+00
259 8.080807924270630e-01 7.272727489471436e-01 0 0.000000000000000e+00
260 8.181818127632141e-01 7.272727489471436e-01 0 0.000000000000000e+00
261 8.282828330993652e-01 7.272727489471436e-01 0 0.000000000000000e+00
262 8.383838534355164e-01 7.272727489471436e-01 0 0.000000000000000e+00
263 8.484848737716675e-01 7.272727489471436e-01 0 0.000000000000000e+00
264 8.585858345031738e-01 7.272727489471436e-01 0 0.000000000000000e+00
265 8.686868548393250e-01 7.272727489471436e-01 0 0.000000000000000e+00
266 8.787878751754761e-01 7.272727489471436e-01 0 0.000000000000000e+00
267 8.888888955116272e-01 7.272727489471436e-01 0 0.000000000000000e+00
268 8.989899158477783e-01 7.272727489471436e-01 0 0.000000000000000e+00
269 9.090909361839294e-01 7.272727489471436e-01 0 0.000000000000000e+00
270 9.191918969154358e-01 7.272727489471436e-01 0 0.000000000000000e+00
271 9.292929172515869e-01 7.272727489471436e-01 0 0.000000000000000e+00
272 9.393939375877380e-01 7.272727489471436e-01 0 0.000000000000000e+00
273 9.494949579238892e-01 7.272727489471436e-01 0 0.000000000000000e+00
274 9.595959782600403e-01 7.272727489471436e-01 0 0.000000000000000e+00
275 9.696969985961914e-01 7.272727489471436e-01 0 0.000000000000000e+00
276 9.797979593276978e-01 7.272727489471436e-01 0 0.000000000000000e+00
277 9.898989796638489e-01 7.272727489471436e-01 0 0.000000000000000e+00
278 1.000000000000000e+00 7.272727489471436e-01 2 0.000000000000000e+00
279 6.565656661987305e-01 7.373737096786499e-01 1 0.000000000000000e+00
280 6.666666865348816e-01 7.373737096786499e-01 0 0.000000000000000e+00
281 6.767676472663879e-01 7.373737096786499e-01 0 0.000000000000000e+00
282 6.868686676025391e-01 7.373737096786499e-01 0 0.000000000000000e+00
283 6.969696879386902e-01 7.373737096786499e-01 0 0.000000000000000e+00
284 7.070707082748413e-01 7.373737096786499e-01 0 0.000000000000000e+00
285 7.171717286109924e-01 7.373737096786499e-01 0 0.000000000000000e+00
286 7.272727489471436e-01 7.373737096786499e-01 0 0.000000000000000e+00
287 7.373737096786499e-01 7.373737096786499e-01 0 0.000000000000000e+00
288 7.474747300148010e-01 7.373737096786499e-01 0 0.000000000000000e+00
289 7.575757503509521e-01 7.373737096786499e-01 0 0.000000000000000e+00
290 7.676767706871033e-01 7.373737096786499e-01 0 0.000000000000000e+00
291 7.777777910232544e-01 7.373737096786499e-01 0 0.000000000000000e+00
292 7.878788113594055e-01 7.373737096786499e-01 0 0.000000000000000e+00
293 7.979797720909119e-01 7.373737096786499e-01 0 0.000000000000000e+00
294 8.080807924270630e-01 7.373737096786499e-01 0 0.000000000000000e+00
295 8.181818127632141e-01 7.373737096786499e-01 0 0.000000000000000e+00
296 8.282828330993652e-01 7.373737096786499e-01 0 0.000000000000000e+00
297 8.383838534355164e-01 7.373737096786499e-01 0 0.000000000000000e+00
298 8.484848737716675e-01 7.373737096786499e-01 0 0.000000000000000e+00
299 8.585858345031738e-01 7.373737096786499e-01 0 0.000000000000000e+00
300 8.686868548393250e-01 7.373737096786499e-01 0 0.000000000000000e+00
301 8.787878751754761e-01 7.373737096786499e-01 0 0.000000000000000e+00
302 8.888888955116272e-01 7.373737096786499e-01 0 0.000000000000000e+00
303 8.989899158477783e-01 7.373737096786499e-01 0 0.000000000000000e+00
304 9.090909361839294e-01 7.373737096786499e-01 0 0.000000000000000e+00
305 9.191918969154358e-01 7.373737096786499e-01 0 0.000000000000000e+00
306 9.292929172515869e-01 7.373737096786499e-01 0 0.000000000000000e+00
307 9.393939375877380e-01 7.373737096786499e-01 0 0.000000000000000e+00
308 9.494949579238892e-01 7.373737096786499e-01 0 0.000000000000000e+00
309 9.595959782600403e-01 7.373737096786499e-01 0 0.000000000000000e+00
310 9.696969985961914e-01 7.373737096786499e-01 0 0.000000000000000e+00
311 9.797979593276978e-01 7.373737096786499e-01 0 0.000000000000000e+00
312 9.898989796638489e-01 7.373737096786499e-01 0 0.000000000000000e+00
313 1.000000000000000e+00 7.373737096786499e-01 2 0.000000000000000e+00
314 6.565656661987305e-01 7.474747300148010e-01 1 0.000000000000000e+00
315 6.666666865348816e-01 7.474747300148010e-01 0 0.000000000000000e+00
316 6.767676472663879e-01 7.474747300148010e-01 0 0.000000000000000e+00
317 6.868686676025391e-01 7.474747300148010e-01 0 0.000000000000000e+00
318 6.969696879386902e-01 7.474747300148010e-01 0 0.000000000000000e+00
319 7.070707082748413e-01 7.474747300148010e-01 0 0.000000000000000e+00
320 7.171717286109924e-01 7.474747300148010e-01 0 0.000000000000000e+00
321 7.272727489471436e-01 7.474747300148010e-01 0 0.000000000000000e+00
322 7.373737096786499e-01 7.474747300148010e-01 0 0.000000000000000e+00
323 7.474747300148010e-01 7.474747300148010e-01 0 0.000000000000000e+00
324 7.575757503509521e-01 7.474747300148010e-01 0 0.000000000000000e+00
325 7.676767706871033e-01 7.474747300148010e-01 0 0.000000000000000e+00
326 7.777777910232544e-01 7.474747300148010e-01 0 0.000000000000000e+00
327 7.878788113594055e-01 7.474747300148010e-01 0 0.000000000000000e+00
328 7.979797720909119e-01 7.474747300148010e-01 0 0.000000000000000e+00
329 8.080807924270630e-01 7.474747300148010e-01 0 0.000000000000000e+00
330 8.181818127632141e-01 7.474747300148010e-01 0 0.000000000000000e+00
331 8.282828330993652e-01 7.474747300148010e-01 0 0.000000000000000e+00
332 8.383838534355164e-01 7.474747300148010e-01 0 0.000000000000000e+00
333 8.484848737716675e-01 7.474747300148010e-01 0 0.000000000000000e+00
334 8.585858345031738e-01 7.474747300148010e-01 0 0.000000000000000e+00
335 8.686868548393250e-01 7.474747300148010e-01 0 0.000000000000000e+00
336 8.787878751754761e-01 7.474747300148010e-01 0 0.000000000000000e+00
337 8.888888955116272e-01 7.474747300148010e-01 0 0.000000000000000e+00
338 8.989899158477783e-01 7.474747300148010e-01 0 0.000000000000000e+00
339 9.090909361839294e-01 7.474747300148010e-01 0 0.000000000000000e+00
340 9.191918969154358e-01 7.474747300148010e-01 0 0.000000000000000e+00
341 9.292929172515869e-01 7.474747300148010e-01 0 0.000000000000000e+00
342 9.393939375877380e-01 7.474747300148010e-01 0 0.000000000000000e+00
343 9.494949579238892e-01 7.474747300148010e-01 0 0.000000000000000e+00
344 9.595959782600403e-01 7.474747300148010e-01 0 0.000000000000000e+00
345 9.696969985961914e-01 7.474747300148010e-01 0 0.000000000000000e+00
346 9.797979593276978e-01 7.474747300148010e-01 0 0.000000000000000e+00
347 9.898989796638489e-01 7.474747300148010e-01 0 0.000000000000000e+00
348 1.000000000000000e+00 7.474747300148010e-01 2 0.000000000000000e+00
349 6.565656661987305e-01 7.575757503509521e-01 1 0.000000000000000e+00
350 6.666666865348816e-01 7.575757503509521e-01 0 0.000000000000000e+00
351 6.767676472663879e-01 7.575757503509521e-01 0 0.000000000000000e+00
352 6.868686676025391e-01 7.575757503509521e-01 0 0.000000000000000e+00
353 6.969696879386902e-01 7.575757503509521e-01 0 0.000000000000000e+00
354 7.070707082748413e-01 7.575757503509521e-01 0 0.000000000000000e+00
355 7.171717286109924e-01 7.575757503509521e-01 0 0.000000000000000e+00
356 7.272727489471436e-01 7.575757503509521e-01 0 0.000000000000000e+00
357 7.373737096786499e-01 7.575757503509521e-01 0 0.000000000000000e+00
358 7.474747300148010e-01 7.575757503509521e-01 0 0.000000000000000e+00
359 7.575757503509521e-01 7.575757503509521e-01 0 0.000000000000000e+00
360 7.676767706871033e-01 7.575757503509521e-01 0 0.000000000000000e+00
361 7.777777910232544e-01 7.575757503509521e-01 0 0.000000000000000e+00
362 7.878788113594055e-01 7.575757503509521e-01 0 0.000000000000000e+00
363 7.979797720909119e-01 7.575757503509521e-01 0 0.000000000000000e+00
364 8.080807924270630e-01 7.575757503509521e-01 0 0.000000000000000e+00
365 8.181818127632141e-01 7.575757503509521e-01 0 0.000000000000000e+00
366 8.282828330993652e-01 7.575757503509521e-01 0 0.000000000000000e+00
367 8.383838534355164e-01 7.575757503509521e-01 0 0.000000000000000e+00
368 8.484848737716675e-01 7.575757503509521e-01 0 0.000000000000000e+00
369 8.585858345031738e-01 7.575757503509521e-01 0 0.000000000000000e+00
370 8.686868548393250e-01 7.575757503509521e-01 0 0.000000000000000e+00
371 8.787878751754761e-01 7.575757503509521e-01 0 0.000000000000000e+00
372 8.888888955116272e-01 7.575757503509521e-01 0 0.000000000000000e+00
373 8.989899158477783e-01 7.575757503509521e-01 0 0.000000000000000e+00
374 9.090909361839294e-01 7.575757503509521e-01 0 0.000000000000000e+00
375 9.191918969154358e-01 7.575757503509521e-01 0 0.000000000000000e+00
376 9.292929172515869e-01 7.575757503509521e-01 0 0.000000000000000e+00
