51 34 1.277684
51 35 1.280395
51 36 1.282592
51 37 1.284613
51 38 1.286741
51 39 1.289219
51 40 1.292245
51 41 1.295982
51 42 1.300562
51 43 1.306092
51 44 1.312656
51 45 1.320320
51 46 1.329135
51 47 1.339137
51 48 1.350354
51 49 1.362798
51 50 1.376474
51 51 1.391375
51 52 1.407485
51 53 1.424773
51 54 1.443195
51 55 1.462690
51 56 1.483179
51 57 1.504559
51 58 1.526701
51 59 1.549446
51 60 1.572595
51 61 1.595912
51 62 1.619110
51 63 1.641855
51 64 1.663754
51 65 1.684360
51 66 1.703167
52 34 1.241979
52 35 1.246955
52 36 1.251350
52 37 1.255464
52 38 1.259560
52 39 1.263865
52 40 1.268572
52 41 1.273842
52 42 1.279812
52 43 1.286593
52 44 1.294275
52 45 1.302934
52 46 1.312627
52 47 1.323399
52 48 1.335284
52 49 1.348305
52 50 1.362472
52 51 1.377787
52 52 1.394241
52 53 1.411811
52 54 1.430463
52 55 1.450148
52 56 1.470798
52 57 1.492325
52 58 1.514619
52 59 1.537542
52 60 1.560924
52 61 1.584560
52 62 1.608202
52 63 1.631560
52 64 1.654289
52 65 1.675993
52 66 1.696215
53 34 1.207190
53 35 1.214097
53 36 1.220389
53 37 1.226334
53 38 1.232170
53 39 1.238109
53 40 1.244334
53 41 1.251004
53 42 1.258251
53 43 1.266192
53 44 1.274919
53 45 1.284514
53 46 1.295040
53 47 1.306548
53 48 1.319080
53 49 1.332665
53 50 1.347322
53 51 1.363060
53 52 1.379879
53 53 1.397767
53 54 1.416700
53 55 1.436642
53 56 1.457539
53 57 1.479325
53 58 1.501908
53 59 1.525179
53 60 1.548999
53 61 1.573200
53 62 1.597579
53 63 1.621892
53 64 1.645850
53 65 1.669108
53 66 1.691262
54 34 1.173307
54 35 1.181853
54 36 1.189775
54 37 1.197312
54 38 1.204678
54 39 1.212068
54 40 1.219653
54 41 1.227586
54 42 1.235998
54 43 1.245003
54 44 1.254697
54 45 1.265163
54 46 1.276469
54 47 1.288674
54 48 1.301823
54 49 1.315953
54 50 1.331090
54 51 1.347253
54 52 1.364449
54 53 1.382678
54 54 1.401929
54 55 1.422179
54 56 1.443394
54 57 1.465525
54 58 1.488510
54 59 1.512267
54 60 1.536694
54 61 1.561664
54 62 1.587022
54 63 1.612580
54 64 1.638109
54 65 1.663327
54 66 1.687889
55 34 1.140300
55 35 1.150231
55 36 1.159548
55 37 1.168460
55 38 1.177162
55 39 1.185830
55 40 1.194625
55 41 1.203690
55 42 1.213153
55 43 1.223125
55 44 1.233703
55 45 1.244971
55 46 1.257001
55 47 1.269855
55 48 1.283585
55 49 1.298233
55 50 1.313833
55 51 1.330412
55 52 1.347986
55 53 1.366568
55 54 1.386158
55 55 1.406751
55 56 1.428331
55 57 1.450873
55 58 1.474341
55 59 1.498686
55 60 1.523845
55 61 1.549738
55 62 1.576265
55 63 1.603299
55 64 1.630679
55 65 1.658200
55 66 1.685596
56 34 1.108126
56 35 1.119223
56 36 1.129726
56 37 1.139820
56 38 1.149679
56 39 1.159465
56 40 1.169326
56 41 1.179397
56 42 1.189799
56 43 1.200641
56 44 1.212018
56 45 1.224016
56 46 1.236709
56 47 1.250161
56 48 1.264429
56 49 1.279561
56 50 1.295598
56 51 1.312574
56 52 1.330517
56 53 1.349448
56 54 1.369385
56 55 1.390336
56 56 1.412306
56 57 1.435295
56 58 1.459294
56 59 1.484290
56 60 1.510261
56 61 1.537179
56 62 1.565001
56 63 1.593670
56 64 1.623108
56 65 1.653200
56 66 1.683780
57 34 1.076737
57 35 1.088808
57 36 1.100313
57 37 1.111415
57 38 1.122269
57 39 1.133025
57 40 1.143817
57 41 1.154772
57 42 1.166005
57 43 1.177621
57 44 1.189713
57 45 1.202367
57 46 1.215657
57 47 1.229651
57 48 1.244409
57 49 1.259984
57 50 1.276424
57 51 1.293769
57 52 1.312059
57 53 1.331324
57 54 1.351596
57 55 1.372901
57 56 1.395263
57 57 1.418705
57 58 1.443250
57 59 1.468918
57 60 1.495733
57 61 1.523715
57 62 1.552889
57 63 1.583274
57 64 1.614882
57 65 1.647711
57 66 1.681724
58 34 1.046082
58 35 1.058959
58 36 1.071303
58 37 1.083256
58 38 1.094960
58 39 1.106547
58 40 1.118144
58 41 1.129869
58 42 1.141828
58 43 1.154124
58 44 1.166847
58 45 1.180081
58 46 1.193901
58 47 1.208377
58 48 1.223572
58 49 1.239543
58 50 1.256343
58 51 1.274022
58 52 1.292624
58 53 1.312194
58 54 1.332775
58 55 1.354409
58 56 1.377140
58 57 1.401014
58 58 1.426082
58 59 1.452401
58 60 1.480035
58 61 1.509061
58 62 1.539567
58 63 1.571653
58 64 1.605436
58 65 1.641039
58 66 1.678584
59 34 1.016107
59 35 1.029645
59 36 1.042682
59 37 1.055347
59 38 1.067766
59 39 1.080061
59 40 1.092345
59 41 1.104730
59 42 1.117316
59 43 1.130200
59 44 1.143470
59 45 1.157208
59 46 1.171490
59 47 1.186385
59 48 1.201959
59 49 1.218273
59 50 1.235385
59 51 1.253350
59 52 1.272221
59 53 1.292054
59 54 1.312901
59 55 1.334821
59 56 1.357874
59 57 1.382129
59 58 1.407664
59 59 1.434567
59 60 1.462946
59 61 1.492927
59 62 1.524663
59 63 1.558337
59 64 1.594171
59 65 1.632425
59 66 1.673405
60 34 0.986763
60 35 1.000831
60 36 1.014434
60 37 1.027685
60 38 1.040698
60 39 1.053583
60 40 1.066446
60 41 1.079389
60 42 1.092507
60 43 1.105891
60 44 1.119626
60 45 1.133792
60 46 1.148464
60 47 1.163713
60 48 1.179605
60 49 1.196205
60 50 1.213573
60 51 1.231771
60 52 1.250858
60 53 1.270898
60 54 1.291955
60 55 1.314099
60 56 1.337406
60 57 1.361965
60 58 1.387876
60 59 1.415259
60 60 1.444255
60 61 1.475038
60 62 1.507820
60 63 1.542861
60 64 1.580484
60 65 1.621087
60 66 1.665164
61 34 0.957998
61 35 0.972483
61 36 0.986537
61 37 1.000261
61 38 1.013758
61 39 1.027128
61 40 1.040468
61 41 1.053872
61 42 1.067431
61 43 1.081230
61 44 1.095350
61 45 1.109870
61 46 1.124863
61 47 1.140398
61 48 1.156545
61 49 1.173367
61 50 1.190932
61 51 1.209302
61 52 1.228543
61 53 1.248726
61 54 1.269922
61 55 1.292212
61 56 1.315687
61 57 1.340448
61 58 1.366617
61 59 1.394336
61 60 1.423777
61 61 1.455151
61 62 1.488719
61 63 1.524804
61 64 1.563816
61 65 1.606274
61 66 1.652843
62 34 0.929767
62 35 0.944567
62 36 0.958969
62 37 0.973064
62 38 0.986944
62 39 1.000702
62 40 1.014425
62 41 1.028201
62 42 1.042115
62 43 1.056247
62 44 1.070676
62 45 1.085475
62 46 1.100718
62 47 1.116472
62 48 1.132807
62 49 1.149789
62 50 1.167484
62 51 1.185961
62 52 1.205288
62 53 1.225539
62 54 1.246795
62 55 1.269142
62 56 1.292681
62 57 1.317525
62 58 1.343808
62 59 1.371691
62 60 1.401366
62 61 1.433071
62 62 1.467099
62 63 1.503820
62 64 1.543703
62 65 1.587350
62 66 1.635552
63 34 0.902024
63 35 0.917050
63 36 0.931708
63 37 0.946082
63 38 0.960255
63 39 0.974309
63 40 0.988329
63 41 1.002393
63 42 1.016581
63 43 1.030969
63 44 1.045630
63 45 1.060638
63 46 1.076060
63 47 1.091967
63 48 1.108423
63 49 1.125498
63 50 1.143256
63 51 1.161769
63 52 1.181108
63 53 1.201349
63 54 1.222575
63 55 1.244881
63 56 1.268369
63 57 1.293162
63 58 1.319400
63 59 1.347253
63 60 1.376925
63 61 1.408666
63 62 1.442787
63 63 1.479674
63 64 1.519824
63 65 1.563873
63 66 1.612659
64 34 0.874730
64 35 0.889900
64 36 0.904732
64 37 0.919301
64 38 0.933682
64 39 0.947953
64 40 0.962188
64 41 0.976461
64 42 0.990847
64 43 1.005416
64 44 1.020239
64 45 1.035385
64 46 1.050919
64 47 1.066910
64 48 1.083422
64 49 1.100521
64 50 1.118275
64 51 1.136752
64 52 1.156025
64 53 1.176172
64 54 1.197278
64 55 1.219436
64 56 1.242754
64 57 1.267353
64 58 1.293377
64 59 1.320996
64 60 1.350416
64 61 1.381884
64 62 1.415707
64 63 1.452267
64 64 1.492046
64 65 1.535660
64 66 1.583910
65 34 0.847846
65 35 0.863087
65 36 0.878018
65 37 0.892707
65 38 0.907222
65 39 0.921632
65 40 0.936008
65 41 0.950417
65 42 0.964929
65 43 0.979610
65 44 0.994526
65 45 1.009742
65 46 1.025323
65 47 1.041332
65 48 1.057833
65 49 1.074890
65 50 1.092569
65 51 1.110938
65 52 1.130069
65 53 1.150037
65 54 1.170928
65 55 1.192832
65 56 1.215856
65 57 1.240119
65 58 1.265759
65 59 1.292940
65 60 1.321857
65 61 1.352745
65 62 1.385890
65 63 1.421640
65 64 1.460433
65 65 1.502811
65 66 1.549465
66 34 0.821337
66 35 0.836584
66 36 0.851547
66 37 0.866286
66 38 0.880865
66 39 0.895346
66 40 0.909794
66 41 0.924271
66 42 0.938842
66 43 0.953568
66 44 0.968512
66 45 0.983735
66 46 0.999298
66 47 1.015262
66 48 1.031688
66 49 1.048638
66 50 1.066174
66 51 1.084363
66 52 1.103274
66 53 1.122980
66 54 1.143563
66 55 1.165110
66 56 1.187720
66 57 1.211507
66 58 1.236599
66 59 1.263147
66 60 1.291328
66 61 1.321351
66 62 1.353466
66 63 1.387973
66 64 1.425233
66 65 1.465687
66 66 1.509864
67 34 0.795171
67 35 0.810365
67 36 0.825299
67 37 0.840027
67 38 0.854606
67 39 0.869094
67 40 0.883550
67 41 0.898032
67 42 0.912599
67 43 0.927309
67 44 0.942219
67 45 0.957388
67 46 0.972873
67 47 0.988731
67 48 1.005020
67 49 1.021798
67 50 1.039126
67 51 1.057066
67 52 1.075684
67 53 1.095048
67 54 1.115234
67 55 1.136324
67 56 1.158408
67 57 1.181590
67 58 1.205984
67 59 1.231722
67 60 1.258957
67 61 1.287865
67 62 1.318650
67 63 1.351551
67 64 1.386842
67 65 1.424839
67 66 1.465898
68 34 0.769319
68 35 0.784407
68 36 0.799256
68 37 0.813916
68 38 0.828438
68 39 0.842875
68 40 0.857280
68 41 0.871709
68 42 0.886213
68 43 0.900849
68 44 0.915668
68 45 0.930725
68 46 0.946074
68 47 0.961768
68 48 0.977861
68 49 0.994409
68 50 1.011466
68 51 1.029092
68 52 1.047346
68 53 1.066293
68 54 1.086001
68 55 1.106543
68 56 1.128000
68 57 1.150460
68 58 1.174024
68 59 1.198800
68 60 1.224913
68 61 1.252501
68 62 1.281719
68 63 1.312738
68 64 1.345744
68 65 1.380929
68 66 1.418484
69 34 0.743755
69 35 0.758689
69 36 0.773403
69 37 0.787943
69 38 0.802354
69 39 0.816687
69 40 0.830988
69 41 0.845308
69 42 0.859697
69 43 0.874204
69 44 0.888879
69 45 0.903771
69 46 0.918930
