1 1 0.000080
1 2 0.000159
1 3 0.000239
1 4 0.000318
1 5 0.000398
1 6 0.000477
1 7 0.000556
1 8 0.000636
1 9 0.000715
1 10 0.000794
1 11 0.000873
1 12 0.000952
1 13 0.001031
1 14 0.001110
1 15 0.001189
1 16 0.001268
1 17 0.001346
1 18 0.001425
1 19 0.001503
1 20 0.001581
1 21 0.001659
1 22 0.001737
1 23 0.001815
1 24 0.001892
1 25 0.001969
1 26 0.002047
1 27 0.002123
1 28 0.002200
1 29 0.002277
1 30 0.002353
1 31 0.002429
1 32 0.002505
1 33 0.002580
1 34 0.002656
1 35 0.002731
1 36 0.002806
1 37 0.002880
1 38 0.002954
1 39 0.003028
1 40 0.003102
1 41 0.003175
1 42 0.003248
1 43 0.003321
1 44 0.003393
1 45 0.003465
1 46 0.003537
1 47 0.003608
1 48 0.003679
1 49 0.003749
1 50 0.003819
1 51 0.003889
1 52 0.003958
1 53 0.004027
1 54 0.004095
1 55 0.004163
1 56 0.004231
1 57 0.004298
1 58 0.004365
1 59 0.004430
1 60 0.004496
1 61 0.004561
1 62 0.004626
1 63 0.004690
1 64 0.004754
1 65 0.004817
1 66 0.004880
1 67 0.004942
1 68 0.005003
1 69 0.005064
1 70 0.005125
1 71 0.005185
1 72 0.005244
1 73 0.005303
1 74 0.005361
1 75 0.005418
1 76 0.005476
1 77 0.005532
1 78 0.005588
1 79 0.005643
1 80 0.005697
1 81 0.005751
1 82 0.005805
1 83 0.005857
1 84 0.005909
1 85 0.005961
1 86 0.006012
1 87 0.006062
1 88 0.006111
1 89 0.006160
1 90 0.006208
1 91 0.006256
1 92 0.006303
1 93 0.006349
1 94 0.006395
1 95 0.006440
1 96 0.006484
1 97 0.006528
1 98 0.006571
1 99 0.006613
1 100 0.006655
1 101 0.006696
1 102 0.006736
1 103 0.006776
1 104 0.006815
1 105 0.006854
1 106 0.006892
1 107 0.006929
1 108 0.006965
1 109 0.007001
1 110 0.007037
1 111 0.007071
1 112 0.007106
1 113 0.007139
1 114 0.007172
1 115 0.007204
1 116 0.007236
1 117 0.007267
1 118 0.007298
1 119 0.007327
1 120 0.007357
1 121 0.007386
1 122 0.007414
1 123 0.007442
1 124 0.007469
1 125 0.007496
1 126 0.007522
1 127 0.007548
1 128 0.007573
1 129 0.007597
1 130 0.007622
1 131 0.007645
1 132 0.007669
1 133 0.007691
1 134 0.007714
1 135 0.007736
1 136 0.007758
1 137 0.007778
1 138 0.007799
1 139 0.007819
1 140 0.007840
1 141 0.007859
1 142 0.007878
1 143 0.007897
1 144 0.007916
1 145 0.007933
1 146 0.007951
1 147 0.007969
1 148 0.007986
1 149 0.008003
1 150 0.008020
1 151 0.008035
1 152 0.008052
1 153 0.008067
1 154 0.008083
1 155 0.008098
1 156 0.008113
1 157 0.008128
1 158 0.008143
1 159 0.008157
1 160 0.008171
1 161 0.008185
1 162 0.008199
1 163 0.008212
1 164 0.008226
1 165 0.008239
1 166 0.008252
1 167 0.008265
1 168 0.008278
1 169 0.008291
1 170 0.008303
1 171 0.008316
1 172 0.008328
1 173 0.008340
1 174 0.008352
1 175 0.008364
1 176 0.008376
1 177 0.008388
1 178 0.008400
1 179 0.008411
1 180 0.008423
1 181 0.008434
1 182 0.008445
1 183 0.008456
1 184 0.008468
1 185 0.008478
1 186 0.008490
1 187 0.008500
1 188 0.008512
1 189 0.008522
1 190 0.008533
1 191 0.008543
1 192 0.008554
1 193 0.008564
1 194 0.008575
1 195 0.008585
1 196 0.008595
1 197 0.008605
1 198 0.008615
1 199 0.008625
1 200 0.008635
2 1 0.000159
2 2 0.000318
2 3 0.000477
2 4 0.000636
2 5 0.000795
2 6 0.000954
2 7 0.001113
2 8 0.001272
2 9 0.001430
2 10 0.001589
2 11 0.001747
2 12 0.001905
2 13 0.002063
2 14 0.002221
2 15 0.002378
2 16 0.002536
2 17 0.002693
2 18 0.002850
2 19 0.003006
2 20 0.003162
2 21 0.003319
2 22 0.003474
2 23 0.003630
2 24 0.003784
2 25 0.003939
2 26 0.004093
2 27 0.004247
2 28 0.004401
2 29 0.004554
2 30 0.004706
2 31 0.004859
2 32 0.005010
2 33 0.005161
2 34 0.005312
2 35 0.005462
2 36 0.005611
2 37 0.005761
2 38 0.005909
2 39 0.006057
2 40 0.006204
2 41 0.006351
2 42 0.006496
2 43 0.006642
2 44 0.006786
2 45 0.006930
2 46 0.007073
2 47 0.007216
2 48 0.007358
2 49 0.007499
2 50 0.007639
2 51 0.007778
2 52 0.007916
2 53 0.008054
2 54 0.008191
2 55 0.008327
2 56 0.008462
2 57 0.008596
2 58 0.008729
2 59 0.008862
2 60 0.008993
2 61 0.009123
2 62 0.009252
2 63 0.009381
2 64 0.009508
2 65 0.009635
2 66 0.009760
2 67 0.009884
2 68 0.010007
2 69 0.010129
2 70 0.010250
2 71 0.010370
2 72 0.010488
2 73 0.010606
2 74 0.010722
2 75 0.010838
2 76 0.010951
2 77 0.011064
2 78 0.011176
2 79 0.011286
2 80 0.011395
2 81 0.011503
2 82 0.011610
2 83 0.011715
2 84 0.011819
2 85 0.011922
2 86 0.012024
2 87 0.012124
2 88 0.012223
2 89 0.012321
2 90 0.012417
2 91 0.012513
2 92 0.012606
2 93 0.012699
2 94 0.012790
2 95 0.012880
2 96 0.012969
2 97 0.013056
2 98 0.013142
2 99 0.013227
2 100 0.013310
2 101 0.013393
2 102 0.013473
2 103 0.013553
2 104 0.013631
2 105 0.013708
2 106 0.013783
2 107 0.013858
2 108 0.013931
2 109 0.014004
2 110 0.014074
2 111 0.014144
2 112 0.014211
2 113 0.014279
2 114 0.014344
2 115 0.014409
2 116 0.014472
2 117 0.014535
2 118 0.014595
2 119 0.014656
2 120 0.014714
2 121 0.014772
2 122 0.014828
2 123 0.014885
2 124 0.014938
2 125 0.014992
2 126 0.015044
2 127 0.015096
2 128 0.015146
2 129 0.015196
2 130 0.015244
2 131 0.015292
2 132 0.015338
2 133 0.015384
2 134 0.015428
2 135 0.015473
2 136 0.015515
2 137 0.015558
2 138 0.015599
2 139 0.015640
2 140 0.015679
2 141 0.015719
2 142 0.015756
2 143 0.015795
2 144 0.015831
2 145 0.015868
2 146 0.015903
2 147 0.015938
2 148 0.015972
2 149 0.016006
2 150 0.016039
2 151 0.016072
2 152 0.016103
2 153 0.016135
2 154 0.016166
2 155 0.016197
2 156 0.016226
2 157 0.016257
2 158 0.016285
2 159 0.016314
2 160 0.016342
2 161 0.016371
2 162 0.016398
2 163 0.016426
2 164 0.016452
2 165 0.016479
2 166 0.016504
2 167 0.016531
2 168 0.016556
2 169 0.016582
2 170 0.016606
2 171 0.016632
2 172 0.016656
2 173 0.016681
2 174 0.016704
2 175 0.016729
2 176 0.016752
2 177 0.016776
2 178 0.016799
2 179 0.016823
2 180 0.016845
2 181 0.016868
2 182 0.016890
2 183 0.016913
2 184 0.016935
2 185 0.016958
2 186 0.016979
2 187 0.017002
2 188 0.017022
2 189 0.017045
2 190 0.017065
2 191 0.017087
2 192 0.017108
2 193 0.017129
2 194 0.017149
2 195 0.017170
2 196 0.017190
2 197 0.017211
2 198 0.017230
2 199 0.017251
2 200 0.017270
3 1 0.000239
3 2 0.000477
3 3 0.000716
3 4 0.000954
