0.006727|-|0.116576|-|24977.238281|-|24977.242188
0.006697|-|0.107225|-|24977.238281|-|24977.242188
0.006435|-|0.113247|-|24977.238281|-|24977.244141
0.006402|-|0.113868|-|24977.238281|-|24977.244141
0.006447|-|0.105180|-|24977.238281|-|24977.238281
0.006444|-|0.101486|-|24977.238281|-|24977.244141
0.006462|-|0.099522|-|24977.238281|-|24977.242188
0.006500|-|0.102276|-|24977.238281|-|24977.244141
0.006456|-|0.098715|-|24977.238281|-|24977.238281
0.006451|-|0.100708|-|24977.238281|-|24977.244141
0.006448|-|0.103285|-|24977.238281|-|24977.238281
0.006484|-|0.097163|-|24977.238281|-|24977.238281
0.006385|-|0.105471|-|24977.238281|-|24977.244141
0.006428|-|0.102966|-|24977.238281|-|24977.244141
0.006474|-|0.098251|-|24977.238281|-|24977.238281
0.006475|-|0.096444|-|24977.238281|-|24977.238281
0.006421|-|0.100000|-|24977.238281|-|24977.242188
0.006415|-|0.105548|-|24977.238281|-|24977.246094
0.006490|-|0.098642|-|24977.238281|-|24977.244141
0.006348|-|0.098248|-|24977.238281|-|24977.246094
0.006336|-|0.098106|-|24977.238281|-|24977.242188
0.006366|-|0.099661|-|24977.238281|-|24977.244141
0.006385|-|0.104844|-|24977.238281|-|24977.242188
0.006545|-|0.098035|-|24977.238281|-|24977.242188
0.006524|-|0.105181|-|24977.238281|-|24977.244141
0.006488|-|0.097092|-|24977.238281|-|24977.244141
0.006626|-|0.097849|-|24977.238281|-|24977.242188
0.006396|-|0.100960|-|24977.238281|-|24977.246094
0.006442|-|0.101997|-|24977.238281|-|24977.242188
0.007439|-|0.114332|-|24977.238281|-|24977.244141
0.006534|-|0.120459|-|24977.238281|-|24977.244141
0.006298|-|0.097215|-|24977.238281|-|24977.244141
0.006369|-|0.098294|-|24977.238281|-|24977.242188
0.006614|-|0.096770|-|24977.238281|-|24977.244141
0.006630|-|0.115590|-|24977.238281|-|24977.244141
0.006653|-|0.106057|-|24977.238281|-|24977.242188
0.006456|-|0.107092|-|24977.238281|-|24977.244141
0.006555|-|0.105716|-|24977.238281|-|24977.242188
0.006480|-|0.108067|-|24977.238281|-|24977.244141
0.006430|-|0.105923|-|24977.238281|-|24977.238281
