0.199046|-|0.149182|-|199997.906250|-|199997.656250
0.200715|-|0.140033|-|199997.906250|-|199997.656250
0.199028|-|0.135196|-|199997.906250|-|199997.687500
0.199285|-|0.119667|-|199997.906250|-|199997.656250
0.198160|-|0.134907|-|199997.906250|-|199997.687500
0.202045|-|0.130233|-|199997.906250|-|199997.671875
0.204222|-|0.116402|-|199997.906250|-|199997.687500
0.199299|-|0.146213|-|199997.906250|-|199997.625000
0.204982|-|0.120417|-|199997.906250|-|199997.656250
0.198129|-|0.116315|-|199997.906250|-|199997.656250
0.198345|-|0.123601|-|199997.906250|-|199997.687500
0.199079|-|0.117553|-|199997.906250|-|199997.656250
0.198770|-|0.111702|-|199997.906250|-|199997.671875
0.199964|-|0.126361|-|199997.906250|-|199997.687500
0.198924|-|0.112610|-|199997.906250|-|199997.687500
0.198362|-|0.143936|-|199997.906250|-|199997.687500
0.200401|-|0.116027|-|199997.906250|-|199997.656250
0.200195|-|0.127328|-|199997.906250|-|199997.640625
0.198155|-|0.113883|-|199997.906250|-|199997.640625
0.198507|-|0.112597|-|199997.906250|-|199997.656250
0.199180|-|0.128928|-|199997.906250|-|199997.671875
0.211953|-|0.112711|-|199997.906250|-|199997.671875
0.199159|-|0.115090|-|199997.906250|-|199997.687500
0.197960|-|0.132022|-|199997.906250|-|199997.671875
0.197814|-|0.114067|-|199997.906250|-|199997.687500
0.205155|-|0.112229|-|199997.906250|-|199997.656250
0.202206|-|0.126519|-|199997.906250|-|199997.640625
0.198259|-|0.115569|-|199997.906250|-|199997.656250
0.198326|-|0.134997|-|199997.906250|-|199997.656250
0.200230|-|0.122591|-|199997.906250|-|199997.656250
0.199184|-|0.119300|-|199997.906250|-|199997.625000
0.198993|-|0.117863|-|199997.906250|-|199997.656250
0.199030|-|0.116599|-|199997.906250|-|199997.656250
0.214939|-|0.118070|-|199997.906250|-|199997.671875
0.198010|-|0.116554|-|199997.906250|-|199997.640625
0.199275|-|0.115314|-|199997.906250|-|199997.656250
0.197841|-|0.126874|-|199997.906250|-|199997.656250
0.199301|-|0.127237|-|199997.906250|-|199997.656250
0.198356|-|0.115009|-|199997.906250|-|199997.656250
0.199073|-|0.125909|-|199997.906250|-|199997.656250
0.199394|-|0.114829|-|199997.906250|-|199997.656250
0.199429|-|0.121697|-|199997.906250|-|199997.656250
0.202122|-|0.131744|-|199997.906250|-|199997.687500
0.203776|-|0.132398|-|199997.906250|-|199997.640625
0.202520|-|0.119923|-|199997.906250|-|199997.687500
0.202016|-|0.141434|-|199997.906250|-|199997.671875
0.199476|-|0.117276|-|199997.906250|-|199997.656250
0.202825|-|0.114894|-|199997.906250|-|199997.656250
0.209872|-|0.122664|-|199997.906250|-|199997.671875
0.197474|-|0.116923|-|199997.906250|-|199997.687500
0.197978|-|0.114508|-|199997.906250|-|199997.687500
0.199286|-|0.124031|-|199997.906250|-|199997.687500
0.200423|-|0.129347|-|199997.906250|-|199997.656250
0.200737|-|0.128849|-|199997.906250|-|199997.671875
0.200675|-|0.147315|-|199997.906250|-|199997.656250
0.205350|-|0.147421|-|199997.906250|-|199997.703125
0.198744|-|0.121241|-|199997.906250|-|199997.703125
0.204437|-|0.116421|-|199997.906250|-|199997.687500
0.198472|-|0.140865|-|199997.906250|-|199997.671875
0.200605|-|0.121089|-|199997.906250|-|199997.671875
0.198075|-|0.119369|-|199997.906250|-|199997.671875
