0.006351|-|0.114435|-|24977.238281|-|24977.242188
0.006376|-|0.101083|-|24977.238281|-|24977.244141
0.006545|-|0.108502|-|24977.238281|-|24977.242188
0.006579|-|0.109195|-|24977.238281|-|24977.244141
0.006541|-|0.105582|-|24977.238281|-|24977.240234
0.006421|-|0.115315|-|24977.238281|-|24977.242188
0.006422|-|0.099252|-|24977.238281|-|24977.244141
0.006674|-|0.101751|-|24977.238281|-|24977.244141
0.006449|-|0.099750|-|24977.238281|-|24977.244141
0.006410|-|0.100096|-|24977.238281|-|24977.242188
0.006380|-|0.100383|-|24977.238281|-|24977.240234
0.006437|-|0.109184|-|24977.238281|-|24977.244141
0.006479|-|0.100861|-|24977.238281|-|24977.242188
0.006433|-|0.098448|-|24977.238281|-|24977.242188
0.006801|-|0.096130|-|24977.238281|-|24977.242188
0.006536|-|0.100347|-|24977.238281|-|24977.242188
0.006528|-|0.098844|-|24977.238281|-|24977.240234
0.006421|-|0.106057|-|24977.238281|-|24977.244141
0.006631|-|0.102527|-|24977.238281|-|24977.244141
0.006474|-|0.098517|-|24977.238281|-|24977.244141
0.006634|-|0.102276|-|24977.238281|-|24977.244141
0.006612|-|0.099550|-|24977.238281|-|24977.242188
0.006384|-|0.099593|-|24977.238281|-|24977.242188
0.006389|-|0.106910|-|24977.238281|-|24977.244141
0.007287|-|0.123329|-|24977.238281|-|24977.244141
0.006539|-|0.119158|-|24977.238281|-|24977.242188
0.006459|-|0.115161|-|24977.238281|-|24977.244141
0.007023|-|0.106434|-|24977.238281|-|24977.242188
0.006705|-|0.108327|-|24977.238281|-|24977.244141
0.006369|-|0.105772|-|24977.238281|-|24977.244141
0.006347|-|0.101946|-|24977.238281|-|24977.240234
0.006458|-|0.101393|-|24977.238281|-|24977.244141
0.006462|-|0.101784|-|24977.238281|-|24977.244141
0.006501|-|0.104477|-|24977.238281|-|24977.244141
0.006441|-|0.098894|-|24977.238281|-|24977.244141
0.006359|-|0.110696|-|24977.238281|-|24977.244141
0.006500|-|0.101451|-|24977.238281|-|24977.244141
0.006608|-|0.100573|-|24977.238281|-|24977.244141
0.006512|-|0.097802|-|24977.238281|-|24977.240234
0.006505|-|0.102324|-|24977.238281|-|24977.244141
0.006384|-|0.100401|-|24977.238281|-|24977.244141
0.006396|-|0.098165|-|24977.238281|-|24977.242188
0.006402|-|0.098776|-|24977.238281|-|24977.242188
0.006394|-|0.096443|-|24977.238281|-|24977.240234
0.006389|-|0.102395|-|24977.238281|-|24977.242188
0.006522|-|0.105719|-|24977.238281|-|24977.242188
0.006760|-|0.100422|-|24977.238281|-|24977.242188
0.006569|-|0.099697|-|24977.238281|-|24977.240234
0.006484|-|0.103659|-|24977.238281|-|24977.244141
0.006401|-|0.096799|-|24977.238281|-|24977.244141
0.006652|-|0.102236|-|24977.238281|-|24977.244141
0.006451|-|0.095465|-|24977.238281|-|24977.240234
0.006433|-|0.098313|-|24977.238281|-|24977.242188
0.006388|-|0.099097|-|24977.238281|-|24977.244141
0.006682|-|0.102051|-|24977.238281|-|24977.244141
0.006388|-|0.124863|-|24977.238281|-|24977.244141
0.006452|-|0.096319|-|24977.238281|-|24977.244141
0.006557|-|0.097858|-|24977.238281|-|24977.242188
0.006516|-|0.097717|-|24977.238281|-|24977.244141
0.006451|-|0.102727|-|24977.238281|-|24977.244141
0.006492|-|0.097768|-|24977.238281|-|24977.244141
0.006350|-|0.096876|-|24977.238281|-|24977.240234
0.006501|-|0.097154|-|24977.238281|-|24977.240234
0.006452|-|0.098542|-|24977.238281|-|24977.244141
0.006782|-|0.096802|-|24977.238281|-|24977.242188
0.006532|-|0.102746|-|24977.238281|-|24977.244141
0.006495|-|0.097692|-|24977.238281|-|24977.242188
0.006483|-|0.111883|-|24977.238281|-|24977.242188
0.007014|-|0.109698|-|24977.238281|-|24977.244141
0.006416|-|0.107808|-|24977.238281|-|24977.244141
0.006627|-|0.106333|-|24977.238281|-|24977.244141
0.006685|-|0.168146|-|24977.238281|-|24977.244141
