0.079261|-|0.121214|-|100018.351562|-|100018.312500
0.079895|-|0.114898|-|100018.351562|-|100018.320312
0.079124|-|0.115358|-|100018.351562|-|100018.304688
0.085367|-|0.109440|-|100018.351562|-|100018.312500
0.081317|-|0.108968|-|100018.351562|-|100018.304688
0.079615|-|0.105107|-|100018.351562|-|100018.320312
0.081504|-|0.110756|-|100018.351562|-|100018.312500
0.080107|-|0.104796|-|100018.351562|-|100018.312500
0.078657|-|0.111187|-|100018.351562|-|100018.304688
0.079142|-|0.102879|-|100018.351562|-|100018.312500
0.082757|-|0.102244|-|100018.351562|-|100018.312500
0.079906|-|0.102508|-|100018.351562|-|100018.304688
0.083228|-|0.110623|-|100018.351562|-|100018.304688
0.078735|-|0.100189|-|100018.351562|-|100018.320312
0.080582|-|0.097736|-|100018.351562|-|100018.304688
0.078866|-|0.098721|-|100018.351562|-|100018.304688
0.079466|-|0.109672|-|100018.351562|-|100018.312500
0.083522|-|0.103082|-|100018.351562|-|100018.304688
0.079425|-|0.099720|-|100018.351562|-|100018.304688
0.078961|-|0.100542|-|100018.351562|-|100018.312500
0.078651|-|0.100546|-|100018.351562|-|100018.304688
0.079314|-|0.101481|-|100018.351562|-|100018.312500
0.080475|-|0.105033|-|100018.351562|-|100018.304688
0.079687|-|0.111502|-|100018.351562|-|100018.312500
0.085557|-|0.138422|-|100018.351562|-|100018.312500
0.079713|-|0.112499|-|100018.351562|-|100018.320312
0.079785|-|0.104645|-|100018.351562|-|100018.312500
0.095853|-|0.123977|-|100018.351562|-|100018.312500
0.080311|-|0.123332|-|100018.351562|-|100018.312500
0.081347|-|0.108100|-|100018.351562|-|100018.328125
0.080812|-|0.123687|-|100018.351562|-|100018.304688
0.081062|-|0.118106|-|100018.351562|-|100018.312500
0.079894|-|0.103462|-|100018.351562|-|100018.304688
0.082584|-|0.114594|-|100018.351562|-|100018.304688
0.079335|-|0.105304|-|100018.351562|-|100018.312500
0.079033|-|0.103394|-|100018.351562|-|100018.320312
0.079752|-|0.104415|-|100018.351562|-|100018.320312
0.079166|-|0.111024|-|100018.351562|-|100018.312500
