0.000205|-|0.128700|-|2505.771729|-|2505.766357
0.000150|-|0.134148|-|2505.771729|-|2505.772217
0.000142|-|0.111342|-|2505.771729|-|2505.772217
0.000192|-|0.113487|-|2505.771729|-|2505.772217
0.000149|-|0.107103|-|2505.771729|-|2505.772461
0.000160|-|0.116514|-|2505.771729|-|2505.772461
0.000151|-|0.103144|-|2505.771729|-|2505.766602
0.000230|-|0.105561|-|2505.771729|-|2505.766602
0.000227|-|0.111458|-|2505.771729|-|2505.766357
0.000220|-|0.105112|-|2505.771729|-|2505.772217
0.000116|-|0.106910|-|2505.771729|-|2505.766602
0.000150|-|0.103677|-|2505.771729|-|2505.766602
0.000173|-|0.102089|-|2505.771729|-|2505.766846
0.000116|-|0.099926|-|2505.771729|-|2505.766602
0.000142|-|0.102710|-|2505.771729|-|2505.766602
0.000143|-|0.114186|-|2505.771729|-|2505.770508
0.000189|-|0.112914|-|2505.771729|-|2505.770508
0.000172|-|0.119533|-|2505.771729|-|2505.772217
0.000139|-|0.107273|-|2505.771729|-|2505.772217
0.000142|-|0.098792|-|2505.771729|-|2505.772461
0.000158|-|0.101541|-|2505.771729|-|2505.766357
0.000152|-|0.109485|-|2505.771729|-|2505.771973
0.000163|-|0.126041|-|2505.771729|-|2505.766602
0.000155|-|0.104565|-|2505.771729|-|2505.771484
0.000143|-|0.102705|-|2505.771729|-|2505.766602
0.000163|-|0.102746|-|2505.771729|-|2505.772461
0.000152|-|0.101669|-|2505.771729|-|2505.771973
0.000181|-|0.109420|-|2505.771729|-|2505.766846
0.000151|-|0.098043|-|2505.771729|-|2505.766602
0.000151|-|0.105433|-|2505.771729|-|2505.767090
0.000135|-|0.100106|-|2505.771729|-|2505.766602
0.000138|-|0.103055|-|2505.771729|-|2505.766602
0.000140|-|0.107613|-|2505.771729|-|2505.766846
0.000142|-|0.097690|-|2505.771729|-|2505.766357
0.000153|-|0.098682|-|2505.771729|-|2505.766602
0.000164|-|0.101518|-|2505.771729|-|2505.766602
0.000152|-|0.103969|-|2505.771729|-|2505.766846
0.000179|-|0.101786|-|2505.771729|-|2505.772461
0.000140|-|0.099485|-|2505.771729|-|2505.766846
0.000138|-|0.104740|-|2505.771729|-|2505.772461
0.000136|-|0.098599|-|2505.771729|-|2505.766846
0.000139|-|0.105600|-|2505.771729|-|2505.766357
0.000163|-|0.105825|-|2505.771729|-|2505.766846
0.000152|-|0.118193|-|2505.771729|-|2505.766846
0.000193|-|0.112184|-|2505.771729|-|2505.766846
0.000153|-|0.099275|-|2505.771729|-|2505.766602
0.000124|-|0.103697|-|2505.771729|-|2505.766602
0.000146|-|0.097626|-|2505.771729|-|2505.766602
0.000150|-|0.097059|-|2505.771729|-|2505.766846
0.000153|-|0.098037|-|2505.771729|-|2505.766602
0.000175|-|0.096562|-|2505.771729|-|2505.766846
0.000192|-|0.116177|-|2505.771729|-|2505.766357
0.000151|-|0.105747|-|2505.771729|-|2505.772705
0.000147|-|0.104147|-|2505.771729|-|2505.770020
0.000159|-|0.101694|-|2505.771729|-|2505.766846
0.000161|-|0.099008|-|2505.771729|-|2505.766357
0.000138|-|0.101269|-|2505.771729|-|2505.766357
0.000171|-|0.100800|-|2505.771729|-|2505.766602
0.000189|-|0.103299|-|2505.771729|-|2505.767090
0.000160|-|0.097416|-|2505.771729|-|2505.772217
0.000152|-|0.099267|-|2505.771729|-|2505.766602
0.000113|-|0.099087|-|2505.771729|-|2505.768311
0.000138|-|0.100793|-|2505.771729|-|2505.766602
0.000161|-|0.106558|-|2505.771729|-|2505.770020
0.000147|-|0.102999|-|2505.771729|-|2505.772461
0.000138|-|0.103800|-|2505.771729|-|2505.772461
0.000149|-|0.103328|-|2505.771729|-|2505.772461
0.000215|-|0.102091|-|2505.771729|-|2505.766357
0.000157|-|0.097463|-|2505.771729|-|2505.766846
0.000185|-|0.096495|-|2505.771729|-|2505.766357
0.000159|-|0.096485|-|2505.771729|-|2505.766357
0.000152|-|0.102549|-|2505.771729|-|2505.772217
0.000125|-|0.098998|-|2505.771729|-|2505.766846
0.000111|-|0.106567|-|2505.771729|-|2505.772217
0.000126|-|0.097305|-|2505.771729|-|2505.766602
