0.006397|-|0.110450|-|24977.238281|-|24977.265625
0.006387|-|0.096946|-|24977.238281|-|24977.263672
0.006371|-|0.105507|-|24977.238281|-|24977.259766
0.006487|-|0.103987|-|24977.238281|-|24977.257812
0.006593|-|0.108783|-|24977.238281|-|24977.261719
0.006443|-|0.102084|-|24977.238281|-|24977.261719
0.006707|-|0.098653|-|24977.238281|-|24977.259766
0.006481|-|0.095583|-|24977.238281|-|24977.265625
0.006315|-|0.092886|-|24977.238281|-|24977.261719
0.008337|-|0.102324|-|24977.238281|-|24977.261719
0.006375|-|0.094985|-|24977.238281|-|24977.257812
0.007061|-|0.096007|-|24977.238281|-|24977.261719
0.006384|-|0.100745|-|24977.238281|-|24977.257812
0.006513|-|0.110896|-|24977.238281|-|24977.259766
0.006465|-|0.095301|-|24977.238281|-|24977.253906
0.006441|-|0.095831|-|24977.238281|-|24977.257812
0.006352|-|0.093420|-|24977.238281|-|24977.253906
0.006513|-|0.102781|-|24977.238281|-|24977.255859
0.006361|-|0.096228|-|24977.238281|-|24977.253906
0.006921|-|0.094856|-|24977.238281|-|24977.255859
0.006355|-|0.104577|-|24977.238281|-|24977.259766
0.007846|-|0.112612|-|24977.238281|-|24977.255859
0.006591|-|0.099165|-|24977.238281|-|24977.248047
0.006352|-|0.101061|-|24977.238281|-|24977.246094
0.006434|-|0.098584|-|24977.238281|-|24977.248047
0.006404|-|0.095060|-|24977.238281|-|24977.248047
0.006621|-|0.095778|-|24977.238281|-|24977.246094
0.006546|-|0.095918|-|24977.238281|-|24977.250000
0.006386|-|0.103207|-|24977.238281|-|24977.246094
0.006816|-|0.097241|-|24977.238281|-|24977.250000
0.006478|-|0.100039|-|24977.238281|-|24977.250000
0.006318|-|0.097816|-|24977.238281|-|24977.244141
0.006716|-|0.120467|-|24977.238281|-|24977.246094
0.006672|-|0.129224|-|24977.238281|-|24977.248047
0.006353|-|0.095920|-|24977.238281|-|24977.246094
0.006324|-|0.101833|-|24977.238281|-|24977.251953
0.006328|-|0.093654|-|24977.238281|-|24977.250000
0.006365|-|0.093357|-|24977.238281|-|24977.250000
0.006384|-|0.099227|-|24977.238281|-|24977.246094
0.006326|-|0.106183|-|24977.238281|-|24977.251953
0.006407|-|0.099210|-|24977.238281|-|24977.255859
0.006330|-|0.100347|-|24977.238281|-|24977.253906
0.006380|-|0.092647|-|24977.238281|-|24977.257812
0.006380|-|0.091957|-|24977.238281|-|24977.259766
0.006377|-|0.096838|-|24977.238281|-|24977.255859
0.006357|-|0.093543|-|24977.238281|-|24977.257812
0.006551|-|0.109171|-|24977.238281|-|24977.255859
0.006319|-|0.098148|-|24977.238281|-|24977.253906
0.006300|-|0.094136|-|24977.238281|-|24977.259766
0.006388|-|0.092929|-|24977.238281|-|24977.259766
0.006396|-|0.114027|-|24977.238281|-|24977.261719
0.006339|-|0.099472|-|24977.238281|-|24977.250000
0.006422|-|0.097038|-|24977.238281|-|24977.257812
0.006367|-|0.099435|-|24977.238281|-|24977.253906
0.006435|-|0.096880|-|24977.238281|-|24977.255859
0.006288|-|0.091298|-|24977.238281|-|24977.261719
0.006394|-|0.090973|-|24977.238281|-|24977.257812
0.006374|-|0.093934|-|24977.238281|-|24977.257812
0.006311|-|0.102003|-|24977.238281|-|24977.253906
0.006472|-|0.104029|-|24977.238281|-|24977.251953
0.006391|-|0.094849|-|24977.238281|-|24977.257812
0.006423|-|0.091730|-|24977.238281|-|24977.255859
0.006386|-|0.096591|-|24977.238281|-|24977.261719
0.006329|-|0.092098|-|24977.238281|-|24977.259766
0.006329|-|0.090907|-|24977.238281|-|24977.259766
0.006359|-|0.096161|-|24977.238281|-|24977.246094
0.006389|-|0.092563|-|24977.238281|-|24977.248047
0.006330|-|0.093267|-|24977.238281|-|24977.257812
0.006375|-|0.103530|-|24977.238281|-|24977.257812
