0.079426|-|0.139082|-|100018.351562|-|100018.296875
0.079513|-|0.124431|-|100018.351562|-|100018.273438
0.082567|-|0.116484|-|100018.351562|-|100018.226562
0.080928|-|0.117204|-|100018.351562|-|100018.289062
0.081018|-|0.104694|-|100018.351562|-|100018.242188
0.082711|-|0.144336|-|100018.351562|-|100018.328125
0.080237|-|0.122520|-|100018.351562|-|100018.289062
0.097418|-|0.102019|-|100018.351562|-|100018.304688
0.079298|-|0.113061|-|100018.351562|-|100018.281250
0.080102|-|0.108160|-|100018.351562|-|100018.273438
0.081765|-|0.124526|-|100018.351562|-|100018.265625
0.078789|-|0.121187|-|100018.351562|-|100018.273438
0.079227|-|0.109125|-|100018.351562|-|100018.304688
0.079790|-|0.140795|-|100018.351562|-|100018.281250
0.080989|-|0.128432|-|100018.351562|-|100018.281250
0.080401|-|0.128132|-|100018.351562|-|100018.296875
0.082650|-|0.139942|-|100018.351562|-|100018.281250
0.081910|-|0.117878|-|100018.351562|-|100018.273438
0.079789|-|0.120547|-|100018.351562|-|100018.289062
0.079457|-|0.128252|-|100018.351562|-|100018.265625
0.079791|-|0.115094|-|100018.351562|-|100018.335938
0.079012|-|0.107312|-|100018.351562|-|100018.289062
0.079305|-|0.135056|-|100018.351562|-|100018.289062
0.079329|-|0.103693|-|100018.351562|-|100018.320312
0.079800|-|0.109371|-|100018.351562|-|100018.296875
0.082309|-|0.129419|-|100018.351562|-|100018.273438
0.079238|-|0.108857|-|100018.351562|-|100018.250000
0.078980|-|0.114080|-|100018.351562|-|100018.250000
0.078981|-|0.121070|-|100018.351562|-|100018.296875
0.079026|-|0.101936|-|100018.351562|-|100018.289062
0.079140|-|0.104218|-|100018.351562|-|100018.273438
0.083409|-|0.124469|-|100018.351562|-|100018.234375
0.079242|-|0.122207|-|100018.351562|-|100018.281250
0.080698|-|0.118278|-|100018.351562|-|100018.265625
0.081383|-|0.126067|-|100018.351562|-|100018.328125
0.079008|-|0.104903|-|100018.351562|-|100018.273438
0.078682|-|0.117832|-|100018.351562|-|100018.265625
0.079082|-|0.150065|-|100018.351562|-|100018.304688
0.079738|-|0.102988|-|100018.351562|-|100018.273438
0.079985|-|0.118500|-|100018.351562|-|100018.234375
0.080074|-|0.135565|-|100018.351562|-|100018.328125
