0.006573|-|0.118180|-|24977.238281|-|24977.220703
0.006484|-|0.099995|-|24977.238281|-|24977.222656
0.006783|-|0.118443|-|24977.238281|-|24977.228516
0.006884|-|0.105310|-|24977.238281|-|24977.224609
0.006422|-|0.104036|-|24977.238281|-|24977.220703
0.007452|-|0.098377|-|24977.238281|-|24977.220703
0.006593|-|0.097940|-|24977.238281|-|24977.216797
0.006472|-|0.117128|-|24977.238281|-|24977.224609
0.006896|-|0.143433|-|24977.238281|-|24977.222656
0.006337|-|0.102216|-|24977.238281|-|24977.216797
0.006337|-|0.106861|-|24977.238281|-|24977.220703
0.006555|-|0.104740|-|24977.238281|-|24977.212891
0.006371|-|0.105711|-|24977.238281|-|24977.224609
0.006377|-|0.111558|-|24977.238281|-|24977.220703
0.006483|-|0.102614|-|24977.238281|-|24977.226562
0.006383|-|0.100150|-|24977.238281|-|24977.228516
0.006376|-|0.113378|-|24977.238281|-|24977.226562
0.006431|-|0.097631|-|24977.238281|-|24977.226562
0.006411|-|0.099355|-|24977.238281|-|24977.226562
0.006405|-|0.098610|-|24977.238281|-|24977.228516
0.006414|-|0.096034|-|24977.238281|-|24977.224609
0.006484|-|0.113584|-|24977.238281|-|24977.222656
0.006703|-|0.109082|-|24977.238281|-|24977.222656
0.006518|-|0.110439|-|24977.238281|-|24977.222656
0.006444|-|0.097520|-|24977.238281|-|24977.224609
0.006536|-|0.100806|-|24977.238281|-|24977.218750
0.006564|-|0.103095|-|24977.238281|-|24977.224609
0.006566|-|0.105609|-|24977.238281|-|24977.228516
0.006376|-|0.103152|-|24977.238281|-|24977.226562
0.007289|-|0.108539|-|24977.238281|-|24977.232422
0.006675|-|0.115335|-|24977.238281|-|24977.224609
0.006401|-|0.105407|-|24977.238281|-|24977.226562
0.006437|-|0.104867|-|24977.238281|-|24977.226562
0.006431|-|0.099387|-|24977.238281|-|24977.226562
0.008005|-|0.098963|-|24977.238281|-|24977.224609
0.006653|-|0.096037|-|24977.238281|-|24977.222656
0.006564|-|0.116382|-|24977.238281|-|24977.230469
0.007034|-|0.096849|-|24977.238281|-|24977.230469
0.006543|-|0.098080|-|24977.238281|-|24977.226562
0.006605|-|0.096001|-|24977.238281|-|24977.224609
0.006362|-|0.100946|-|24977.238281|-|24977.224609
0.006355|-|0.105327|-|24977.238281|-|24977.228516
0.006465|-|0.094897|-|24977.238281|-|24977.226562
0.006425|-|0.095644|-|24977.238281|-|24977.226562
0.006420|-|0.097930|-|24977.238281|-|24977.226562
0.006462|-|0.103338|-|24977.238281|-|24977.228516
0.006588|-|0.104438|-|24977.238281|-|24977.226562
0.006483|-|0.108691|-|24977.238281|-|24977.226562
0.006411|-|0.100687|-|24977.238281|-|24977.222656
0.006421|-|0.096343|-|24977.238281|-|24977.224609
0.006387|-|0.112382|-|24977.238281|-|24977.226562
0.006614|-|0.096041|-|24977.238281|-|24977.222656
0.006385|-|0.100133|-|24977.238281|-|24977.224609
0.006424|-|0.107428|-|24977.238281|-|24977.228516
0.006447|-|0.102588|-|24977.238281|-|24977.228516
0.006568|-|0.101126|-|24977.238281|-|24977.224609
0.006398|-|0.122838|-|24977.238281|-|24977.218750
0.007332|-|0.099424|-|24977.238281|-|24977.226562
0.006587|-|0.102643|-|24977.238281|-|24977.226562
0.006584|-|0.126723|-|24977.238281|-|24977.228516
0.006425|-|0.103336|-|24977.238281|-|24977.220703
0.006454|-|0.105974|-|24977.238281|-|24977.226562
0.006488|-|0.105689|-|24977.238281|-|24977.226562
0.006498|-|0.111444|-|24977.238281|-|24977.226562
0.006406|-|0.099200|-|24977.238281|-|24977.222656
0.006463|-|0.103773|-|24977.238281|-|24977.224609
0.006429|-|0.133326|-|24977.238281|-|24977.226562
0.006516|-|0.098447|-|24977.238281|-|24977.228516
0.006747|-|0.113953|-|24977.238281|-|24977.224609
0.006534|-|0.117588|-|24977.238281|-|24977.224609
0.006426|-|0.101909|-|24977.238281|-|24977.224609
0.006662|-|0.104743|-|24977.238281|-|24977.226562
0.006631|-|0.117515|-|24977.238281|-|24977.222656
0.006476|-|0.104080|-|24977.238281|-|24977.220703
0.006436|-|0.108183|-|24977.238281|-|24977.222656
0.006465|-|0.098669|-|24977.238281|-|24977.226562
0.006556|-|0.097841|-|24977.238281|-|24977.222656
0.006615|-|0.107334|-|24977.238281|-|24977.228516
0.006405|-|0.098041|-|24977.238281|-|24977.224609
0.006554|-|0.108823|-|24977.238281|-|24977.230469
0.006441|-|0.106822|-|24977.238281|-|24977.232422
0.006839|-|0.096378|-|24977.238281|-|24977.224609
0.006446|-|0.105230|-|24977.238281|-|24977.222656
0.006510|-|0.102034|-|24977.238281|-|24977.224609
0.006480|-|0.100599|-|24977.238281|-|24977.232422
0.006326|-|0.110988|-|24977.238281|-|24977.230469
0.006611|-|0.103674|-|24977.238281|-|24977.222656
0.006672|-|0.097748|-|24977.238281|-|24977.224609
0.006436|-|0.125184|-|24977.238281|-|24977.226562
0.006587|-|0.132071|-|24977.238281|-|24977.208984
0.006581|-|0.104225|-|24977.238281|-|24977.224609
0.006441|-|0.102287|-|24977.238281|-|24977.224609
