0.203514|-|0.189659|-|199997.906250|-|199997.500000
0.193751|-|0.171871|-|199997.906250|-|199997.812500
0.194553|-|0.118624|-|199997.906250|-|199997.828125
0.200117|-|0.145506|-|199997.906250|-|199997.625000
0.196967|-|0.148912|-|199997.906250|-|199997.640625
0.197709|-|0.143381|-|199997.906250|-|199997.609375
0.195434|-|0.169708|-|199997.906250|-|199997.593750
0.197182|-|0.140546|-|199997.906250|-|199997.656250
0.197112|-|0.182865|-|199997.906250|-|199997.687500
0.199626|-|0.204807|-|199997.906250|-|199997.609375
0.194471|-|0.208415|-|199997.906250|-|199997.656250
0.194957|-|0.118433|-|199997.906250|-|199997.656250
0.195173|-|0.208641|-|199997.906250|-|199997.531250
0.199437|-|0.139263|-|199997.906250|-|199997.578125
0.198986|-|0.154686|-|199997.906250|-|199997.562500
0.207205|-|0.133515|-|199997.906250|-|199997.718750
0.207436|-|0.134323|-|199997.906250|-|199997.781250
0.198578|-|0.139541|-|199997.906250|-|199997.625000
0.203153|-|0.145406|-|199997.906250|-|199997.593750
0.200775|-|0.165165|-|199997.906250|-|199997.562500
0.198213|-|0.128666|-|199997.906250|-|199997.609375
0.196313|-|0.152078|-|199997.906250|-|199997.718750
0.198026|-|0.156812|-|199997.906250|-|199997.734375
0.194782|-|0.158390|-|199997.906250|-|199997.562500
0.195581|-|0.126277|-|199997.906250|-|199997.703125
0.196045|-|0.136353|-|199997.906250|-|199997.765625
0.196633|-|0.134270|-|199997.906250|-|199997.765625
0.196036|-|0.141699|-|199997.906250|-|199997.828125
0.202469|-|0.180599|-|199997.906250|-|199997.765625
0.195498|-|0.162129|-|199997.906250|-|199997.765625
0.198431|-|0.128773|-|199997.906250|-|199997.781250
0.199501|-|0.152581|-|199997.906250|-|199997.765625
0.197454|-|0.162483|-|199997.906250|-|199997.781250
0.197709|-|0.238962|-|199997.906250|-|199997.750000
0.195280|-|0.137135|-|199997.906250|-|199997.765625
0.199492|-|0.148108|-|199997.906250|-|199997.625000
0.194514|-|0.121067|-|199997.906250|-|199997.750000
0.221450|-|0.152781|-|199997.906250|-|199997.687500
0.196229|-|0.160007|-|199997.906250|-|199997.859375
0.196518|-|0.168079|-|199997.906250|-|199997.625000
0.194402|-|0.183575|-|199997.906250|-|199997.671875
0.196915|-|0.147088|-|199997.906250|-|199997.718750
0.193773|-|0.211874|-|199997.906250|-|199997.625000
0.195471|-|0.141769|-|199997.906250|-|199997.796875
0.196559|-|0.128117|-|199997.906250|-|199997.656250
0.194716|-|0.337141|-|199997.906250|-|199997.781250
0.194946|-|0.155455|-|199997.906250|-|199997.703125
0.194825|-|0.128100|-|199997.906250|-|199997.796875
0.194401|-|0.230845|-|199997.906250|-|199997.796875
0.196521|-|0.212128|-|199997.906250|-|199997.640625
0.197266|-|0.124260|-|199997.906250|-|199997.718750
0.195832|-|0.120623|-|199997.906250|-|199997.656250
0.198705|-|0.148390|-|199997.906250|-|199997.765625
0.197128|-|0.171509|-|199997.906250|-|199997.578125
0.195525|-|0.127905|-|199997.906250|-|199997.812500
0.196118|-|0.129157|-|199997.906250|-|199997.656250
0.195902|-|0.151858|-|199997.906250|-|199997.718750
0.197701|-|0.132770|-|199997.906250|-|199997.625000
0.200513|-|0.184371|-|199997.906250|-|199997.703125
0.196466|-|0.175779|-|199997.906250|-|199997.734375
0.195687|-|0.183772|-|199997.906250|-|199997.593750
0.197840|-|0.172208|-|199997.906250|-|199997.625000
0.196450|-|0.183926|-|199997.906250|-|199997.812500
0.201030|-|0.127656|-|199997.906250|-|199997.578125
0.198290|-|0.178556|-|199997.906250|-|199998.000000
0.197173|-|0.133675|-|199997.906250|-|199997.687500
0.198120|-|0.139444|-|199997.906250|-|199997.859375
0.197723|-|0.131701|-|199997.906250|-|199997.625000
