0.079138|-|0.105377|-|100018.351562|-|100018.281250
0.078743|-|0.115155|-|100018.351562|-|100018.281250
0.080056|-|0.102235|-|100018.351562|-|100018.281250
0.092401|-|0.105004|-|100018.351562|-|100018.273438
0.078744|-|0.145840|-|100018.351562|-|100018.304688
0.079601|-|0.135560|-|100018.351562|-|100018.281250
0.078676|-|0.099087|-|100018.351562|-|100018.289062
0.078675|-|0.109156|-|100018.351562|-|100018.312500
0.079364|-|0.126090|-|100018.351562|-|100018.304688
0.079113|-|0.105106|-|100018.351562|-|100018.265625
0.078761|-|0.114263|-|100018.351562|-|100018.289062
0.078615|-|0.111875|-|100018.351562|-|100018.281250
0.079731|-|0.100135|-|100018.351562|-|100018.273438
0.078813|-|0.101721|-|100018.351562|-|100018.296875
0.101938|-|0.119516|-|100018.351562|-|100018.289062
0.078968|-|0.107926|-|100018.351562|-|100018.281250
0.078298|-|0.099324|-|100018.351562|-|100018.296875
0.078989|-|0.109363|-|100018.351562|-|100018.250000
0.081049|-|0.131551|-|100018.351562|-|100018.304688
0.079621|-|0.109776|-|100018.351562|-|100018.351562
0.080122|-|0.100282|-|100018.351562|-|100018.320312
0.079357|-|0.123557|-|100018.351562|-|100018.343750
0.079476|-|0.113932|-|100018.351562|-|100018.328125
0.080469|-|0.133467|-|100018.351562|-|100018.320312
0.078712|-|0.112118|-|100018.351562|-|100018.320312
0.078854|-|0.106651|-|100018.351562|-|100018.289062
0.079006|-|0.116043|-|100018.351562|-|100018.312500
0.079011|-|0.121810|-|100018.351562|-|100018.312500
0.078735|-|0.163180|-|100018.351562|-|100018.335938
0.078159|-|0.098358|-|100018.351562|-|100018.359375
0.080760|-|0.131110|-|100018.351562|-|100018.312500
0.078774|-|0.101068|-|100018.351562|-|100018.312500
0.078799|-|0.098893|-|100018.351562|-|100018.312500
0.078665|-|0.097619|-|100018.351562|-|100018.367188
0.078560|-|0.104191|-|100018.351562|-|100018.281250
0.090508|-|0.123186|-|100018.351562|-|100018.359375
0.078960|-|0.100724|-|100018.351562|-|100018.312500
0.079068|-|0.143418|-|100018.351562|-|100018.304688
0.078955|-|0.105857|-|100018.351562|-|100018.312500
