0.205907|-|0.137068|-|0.012513|-|199997.906250|-|199997.671875
0.192925|-|0.112120|-|0.013633|-|199997.906250|-|199997.687500
0.195043|-|0.143437|-|0.015211|-|199997.906250|-|199997.656250
0.195812|-|0.138493|-|0.015700|-|199997.906250|-|199997.656250
0.196605|-|0.140005|-|0.014331|-|199997.906250|-|199997.578125
0.200648|-|0.131830|-|0.014773|-|199997.906250|-|199997.625000
0.200026|-|0.143481|-|0.015407|-|199997.906250|-|199997.640625
0.192491|-|0.115738|-|0.012325|-|199997.906250|-|199997.718750
0.194670|-|0.132433|-|0.013992|-|199997.906250|-|199997.640625
0.196481|-|0.117969|-|0.014898|-|199997.906250|-|199997.656250
0.211221|-|0.137285|-|0.016274|-|199997.906250|-|199997.640625
0.197361|-|0.123612|-|0.012795|-|199997.906250|-|199997.656250
0.194555|-|0.118386|-|0.013899|-|199997.906250|-|199997.656250
0.194791|-|0.123937|-|0.014106|-|199997.906250|-|199997.640625
0.194365|-|0.111992|-|0.012742|-|199997.906250|-|199997.656250
0.196302|-|0.128697|-|0.014210|-|199997.906250|-|199997.671875
0.205977|-|0.125882|-|0.014020|-|199997.906250|-|199997.656250
0.194747|-|0.113540|-|0.012371|-|199997.906250|-|199997.656250
0.195394|-|0.124867|-|0.013515|-|199997.906250|-|199997.718750
0.197153|-|0.132116|-|0.015037|-|199997.906250|-|199997.656250
0.194572|-|0.106536|-|0.012922|-|199997.906250|-|199997.640625
0.194084|-|0.129067|-|0.013540|-|199997.906250|-|199997.687500
0.208263|-|0.111755|-|0.012605|-|199997.906250|-|199997.687500
0.197011|-|0.130845|-|0.012304|-|199997.906250|-|199997.656250
0.193338|-|0.119884|-|0.013810|-|199997.906250|-|199997.640625
0.193823|-|0.121593|-|0.014309|-|199997.906250|-|199997.656250
0.193884|-|0.118690|-|0.014100|-|199997.906250|-|199997.656250
0.194328|-|0.126164|-|0.013686|-|199997.906250|-|199997.609375
0.194945|-|0.121518|-|0.014360|-|199997.906250|-|199997.593750
0.192685|-|0.106854|-|0.014824|-|199997.906250|-|199997.640625
0.194866|-|0.110356|-|0.012660|-|199997.906250|-|199997.609375
0.191411|-|0.124345|-|0.014161|-|199997.906250|-|199997.671875
0.193798|-|0.106335|-|0.012551|-|199997.906250|-|199997.609375
0.194191|-|0.105565|-|0.012262|-|199997.906250|-|199997.640625
0.217404|-|0.127432|-|0.014853|-|199997.906250|-|199997.625000
0.192417|-|0.122447|-|0.013362|-|199997.906250|-|199997.687500
