0.000151|-|0.100167|-|0.001543|-|2505.771729|-|2505.771973
0.000170|-|0.094758|-|0.001492|-|2505.771729|-|2505.771973
0.000138|-|0.102132|-|0.001666|-|2505.771729|-|2505.771973
0.000151|-|0.113296|-|0.001498|-|2505.771729|-|2505.771973
0.000159|-|0.099483|-|0.001469|-|2505.771729|-|2505.771973
0.000161|-|0.091378|-|0.001381|-|2505.771729|-|2505.771973
0.000150|-|0.092394|-|0.001485|-|2505.771729|-|2505.771973
0.000175|-|0.095134|-|0.001454|-|2505.771729|-|2505.771973
0.000125|-|0.102851|-|0.001436|-|2505.771729|-|2505.771973
0.000156|-|0.094472|-|0.001480|-|2505.771729|-|2505.771973
0.000166|-|0.099761|-|0.001578|-|2505.771729|-|2505.771973
0.000140|-|0.102689|-|0.001385|-|2505.771729|-|2505.771973
0.000162|-|0.092037|-|0.001247|-|2505.771729|-|2505.771973
0.000175|-|0.093970|-|0.001306|-|2505.771729|-|2505.771973
0.000158|-|0.095512|-|0.001373|-|2505.771729|-|2505.771973
0.000149|-|0.104909|-|0.001435|-|2505.771729|-|2505.771973
0.000155|-|0.095924|-|0.001265|-|2505.771729|-|2505.771973
0.000153|-|0.093511|-|0.001204|-|2505.771729|-|2505.771973
0.000142|-|0.093530|-|0.001256|-|2505.771729|-|2505.771973
0.000163|-|0.097056|-|0.001615|-|2505.771729|-|2505.771973
0.000165|-|0.100710|-|0.001408|-|2505.771729|-|2505.771973
0.000149|-|0.107527|-|0.001962|-|2505.771729|-|2505.771973
0.000132|-|0.096784|-|0.001378|-|2505.771729|-|2505.771973
0.000131|-|0.099008|-|0.001730|-|2505.771729|-|2505.771973
0.000150|-|0.096878|-|0.001317|-|2505.771729|-|2505.771973
0.000169|-|0.092923|-|0.001397|-|2505.771729|-|2505.771973
0.000140|-|0.097560|-|0.001865|-|2505.771729|-|2505.771973
0.000148|-|0.093000|-|0.001404|-|2505.771729|-|2505.771973
0.000149|-|0.120172|-|0.002711|-|2505.771729|-|2505.771973
0.000127|-|0.098282|-|0.001361|-|2505.771729|-|2505.771973
0.000183|-|0.098968|-|0.001342|-|2505.771729|-|2505.771973
0.000159|-|0.093292|-|0.001399|-|2505.771729|-|2505.771973
0.000165|-|0.098548|-|0.001328|-|2505.771729|-|2505.771973
0.000174|-|0.099437|-|0.001677|-|2505.771729|-|2505.771973
0.000186|-|0.109561|-|0.002045|-|2505.771729|-|2505.771973
0.000146|-|0.095141|-|0.001452|-|2505.771729|-|2505.771973
0.000128|-|0.097026|-|0.001557|-|2505.771729|-|2505.771973
0.000149|-|0.093669|-|0.001594|-|2505.771729|-|2505.771973
0.000113|-|0.108882|-|0.001595|-|2505.771729|-|2505.771973
0.000189|-|0.094902|-|0.001343|-|2505.771729|-|2505.771973
0.000181|-|0.097030|-|0.001251|-|2505.771729|-|2505.771973
0.000141|-|0.101070|-|0.001431|-|2505.771729|-|2505.771973
0.000163|-|0.102443|-|0.001888|-|2505.771729|-|2505.771973
0.000160|-|0.094850|-|0.001448|-|2505.771729|-|2505.771973
0.000151|-|0.093988|-|0.001423|-|2505.771729|-|2505.771973
0.000153|-|0.093614|-|0.001358|-|2505.771729|-|2505.771973
0.000152|-|0.098523|-|0.001325|-|2505.771729|-|2505.771973
0.000181|-|0.090263|-|0.001337|-|2505.771729|-|2505.771973
0.000149|-|0.099099|-|0.001623|-|2505.771729|-|2505.771973
0.000210|-|0.099674|-|0.001371|-|2505.771729|-|2505.771973
0.000205|-|0.100200|-|0.001359|-|2505.771729|-|2505.771973
0.000128|-|0.093092|-|0.001239|-|2505.771729|-|2505.771973
0.000140|-|0.094207|-|0.001531|-|2505.771729|-|2505.771973
0.000139|-|0.095485|-|0.001438|-|2505.771729|-|2505.771973
0.000152|-|0.108324|-|0.001441|-|2505.771729|-|2505.771973
0.000141|-|0.096818|-|0.001569|-|2505.771729|-|2505.771973
0.000144|-|0.093620|-|0.001308|-|2505.771729|-|2505.771973
0.000159|-|0.093432|-|0.001447|-|2505.771729|-|2505.771973
0.000163|-|0.096247|-|0.001603|-|2505.771729|-|2505.771973
0.000124|-|0.095041|-|0.001416|-|2505.771729|-|2505.771973
0.000151|-|0.116343|-|0.001374|-|2505.771729|-|2505.771973
0.000122|-|0.097447|-|0.001417|-|2505.771729|-|2505.771973
0.000198|-|0.100164|-|0.001417|-|2505.771729|-|2505.771973
0.000174|-|0.100039|-|0.001375|-|2505.771729|-|2505.771973
0.000185|-|0.093945|-|0.001414|-|2505.771729|-|2505.771973
0.000162|-|0.094409|-|0.001515|-|2505.771729|-|2505.771973
