0.083694|-|0.124976|-|0.003895|-|100018.351562|-|100018.296875
0.080994|-|0.100489|-|0.004135|-|100018.351562|-|100018.281250
0.079734|-|0.114277|-|0.004019|-|100018.351562|-|100018.312500
0.078922|-|0.108977|-|0.005719|-|100018.351562|-|100018.296875
0.079148|-|0.103515|-|0.004520|-|100018.351562|-|100018.296875
0.082153|-|0.101074|-|0.004345|-|100018.351562|-|100018.304688
0.080629|-|0.120802|-|0.004348|-|100018.351562|-|100018.296875
0.078951|-|0.102803|-|0.003656|-|100018.351562|-|100018.296875
0.082911|-|0.102614|-|0.004461|-|100018.351562|-|100018.296875
0.082414|-|0.115535|-|0.004119|-|100018.351562|-|100018.296875
0.082665|-|0.101646|-|0.003595|-|100018.351562|-|100018.304688
0.080205|-|0.098691|-|0.004477|-|100018.351562|-|100018.281250
0.081138|-|0.119257|-|0.004672|-|100018.351562|-|100018.289062
0.083018|-|0.105161|-|0.004071|-|100018.351562|-|100018.289062
0.079960|-|0.107304|-|0.004663|-|100018.351562|-|100018.289062
0.079732|-|0.109928|-|0.003841|-|100018.351562|-|100018.312500
0.080562|-|0.105932|-|0.003838|-|100018.351562|-|100018.304688
0.079449|-|0.102906|-|0.004313|-|100018.351562|-|100018.296875
0.079668|-|0.120495|-|0.004632|-|100018.351562|-|100018.304688
0.080083|-|0.104698|-|0.004041|-|100018.351562|-|100018.296875
0.079830|-|0.119692|-|0.004463|-|100018.351562|-|100018.296875
0.084502|-|0.111578|-|0.004939|-|100018.351562|-|100018.320312
0.081408|-|0.110316|-|0.003778|-|100018.351562|-|100018.312500
0.081156|-|0.109120|-|0.004249|-|100018.351562|-|100018.281250
0.081271|-|0.112929|-|0.004287|-|100018.351562|-|100018.296875
0.086026|-|0.118680|-|0.004082|-|100018.351562|-|100018.296875
0.079403|-|0.120156|-|0.007254|-|100018.351562|-|100018.304688
0.079805|-|0.114741|-|0.003971|-|100018.351562|-|100018.296875
0.082380|-|0.109925|-|0.004233|-|100018.351562|-|100018.304688
0.079600|-|0.100114|-|0.003655|-|100018.351562|-|100018.296875
0.079138|-|0.099971|-|0.004312|-|100018.351562|-|100018.296875
0.079833|-|0.109842|-|0.003808|-|100018.351562|-|100018.289062
0.078168|-|0.100396|-|0.003675|-|100018.351562|-|100018.296875
0.083231|-|0.097462|-|0.003665|-|100018.351562|-|100018.296875
0.082552|-|0.104557|-|0.004779|-|100018.351562|-|100018.312500
0.078781|-|0.108928|-|0.003722|-|100018.351562|-|100018.304688
0.078913|-|0.102718|-|0.003873|-|100018.351562|-|100018.296875
0.080017|-|0.140620|-|0.007771|-|100018.351562|-|100018.296875
0.079184|-|0.109246|-|0.003714|-|100018.351562|-|100018.289062
0.082011|-|0.100929|-|0.003776|-|100018.351562|-|100018.296875
0.079052|-|0.097486|-|0.003868|-|100018.351562|-|100018.320312
0.079840|-|0.099782|-|0.003978|-|100018.351562|-|100018.312500
0.080194|-|0.114552|-|0.004584|-|100018.351562|-|100018.312500
0.080333|-|0.103342|-|0.004182|-|100018.351562|-|100018.312500
0.084082|-|0.100483|-|0.003971|-|100018.351562|-|100018.304688
0.080729|-|0.110714|-|0.006370|-|100018.351562|-|100018.312500
0.082372|-|0.115465|-|0.004962|-|100018.351562|-|100018.289062
0.081755|-|0.097548|-|0.004090|-|100018.351562|-|100018.296875
0.084585|-|0.100591|-|0.004283|-|100018.351562|-|100018.312500
0.078605|-|0.096459|-|0.003870|-|100018.351562|-|100018.296875
0.081717|-|0.105722|-|0.003975|-|100018.351562|-|100018.296875
0.079399|-|0.097361|-|0.003575|-|100018.351562|-|100018.296875
0.078839|-|0.103251|-|0.004240|-|100018.351562|-|100018.296875
0.081640|-|0.100884|-|0.004226|-|100018.351562|-|100018.296875
0.079877|-|0.116531|-|0.005322|-|100018.351562|-|100018.304688
0.079748|-|0.098331|-|0.004319|-|100018.351562|-|100018.304688
0.082950|-|0.110190|-|0.005190|-|100018.351562|-|100018.257812
0.081766|-|0.112444|-|0.005135|-|100018.351562|-|100018.281250
0.079761|-|0.101796|-|0.003938|-|100018.351562|-|100018.289062
0.083110|-|0.106563|-|0.003976|-|100018.351562|-|100018.289062
0.088050|-|0.148692|-|0.012265|-|100018.351562|-|100018.296875
0.080528|-|0.110302|-|0.004496|-|100018.351562|-|100018.281250
0.079620|-|0.103193|-|0.004030|-|100018.351562|-|100018.296875
0.079945|-|0.100487|-|0.004626|-|100018.351562|-|100018.273438
0.093300|-|0.098903|-|0.004399|-|100018.351562|-|100018.296875
0.082314|-|0.108163|-|0.003779|-|100018.351562|-|100018.304688
0.084687|-|0.101955|-|0.003657|-|100018.351562|-|100018.296875
0.079318|-|0.098234|-|0.004195|-|100018.351562|-|100018.281250
0.079941|-|0.103018|-|0.004519|-|100018.351562|-|100018.304688
0.079957|-|0.105594|-|0.004092|-|100018.351562|-|100018.296875
0.079076|-|0.101915|-|0.004291|-|100018.351562|-|100018.289062
0.079470|-|0.104089|-|0.005129|-|100018.351562|-|100018.289062
0.079233|-|0.097713|-|0.004322|-|100018.351562|-|100018.289062
0.084233|-|0.100962|-|0.003997|-|100018.351562|-|100018.289062
0.079284|-|0.098336|-|0.003948|-|100018.351562|-|100018.296875
0.084024|-|0.099884|-|0.004192|-|100018.351562|-|100018.304688
0.080315|-|0.102601|-|0.003956|-|100018.351562|-|100018.289062
0.083392|-|0.119936|-|0.006756|-|100018.351562|-|100018.296875
0.079260|-|0.101123|-|0.004407|-|100018.351562|-|100018.281250
0.078348|-|0.098272|-|0.004048|-|100018.351562|-|100018.281250
0.080245|-|0.114628|-|0.004601|-|100018.351562|-|100018.296875
0.079883|-|0.101226|-|0.003975|-|100018.351562|-|100018.296875
0.083621|-|0.103583|-|0.004220|-|100018.351562|-|100018.289062
0.079915|-|0.100835|-|0.003767|-|100018.351562|-|100018.281250
0.079466|-|0.116087|-|0.004866|-|100018.351562|-|100018.289062
0.079130|-|0.106538|-|0.004609|-|100018.351562|-|100018.289062
0.079124|-|0.108322|-|0.005215|-|100018.351562|-|100018.296875
0.081003|-|0.103212|-|0.003813|-|100018.351562|-|100018.296875
0.078517|-|0.107423|-|0.004168|-|100018.351562|-|100018.289062
0.078470|-|0.100283|-|0.003748|-|100018.351562|-|100018.296875
0.079316|-|0.099597|-|0.003675|-|100018.351562|-|100018.304688
0.080212|-|0.100751|-|0.004183|-|100018.351562|-|100018.289062
0.082048|-|0.105704|-|0.003924|-|100018.351562|-|100018.296875
0.082428|-|0.122715|-|0.003744|-|100018.351562|-|100018.289062
0.078814|-|0.098780|-|0.003834|-|100018.351562|-|100018.304688
0.082501|-|0.106915|-|0.005117|-|100018.351562|-|100018.281250
0.078326|-|0.103567|-|0.003886|-|100018.351562|-|100018.289062
0.078689|-|0.102268|-|0.004230|-|100018.351562|-|100018.281250
0.079455|-|0.101857|-|0.003752|-|100018.351562|-|100018.296875
0.078934|-|0.099675|-|0.003925|-|100018.351562|-|100018.296875
0.079500|-|0.108028|-|0.003882|-|100018.351562|-|100018.281250
0.080700|-|0.104797|-|0.004260|-|100018.351562|-|100018.281250
