
0.000137|-|0.111097|-|0.001686|-|2505.771729|-|2505.772461
0.000143|-|0.100267|-|0.002137|-|2505.771729|-|2505.772461
0.000168|-|0.105888|-|0.001786|-|2505.771729|-|2505.772461
0.000167|-|0.092806|-|0.001692|-|2505.771729|-|2505.772461
0.000131|-|0.094584|-|0.001499|-|2505.771729|-|2505.772461
0.000142|-|0.094976|-|0.001679|-|2505.771729|-|2505.772461
0.000165|-|0.095722|-|0.001494|-|2505.771729|-|2505.772461
0.000160|-|0.092625|-|0.001494|-|2505.771729|-|2505.772461
0.000125|-|0.094454|-|0.001622|-|2505.771729|-|2505.772461
0.000134|-|0.093941|-|0.001978|-|2505.771729|-|2505.772461
0.000149|-|0.094523|-|0.001787|-|2505.771729|-|2505.772461
0.000148|-|0.097589|-|0.001591|-|2505.771729|-|2505.772461
0.000147|-|0.096600|-|0.002068|-|2505.771729|-|2505.772461
0.000152|-|0.095295|-|0.001607|-|2505.771729|-|2505.772461
0.000159|-|0.092630|-|0.001573|-|2505.771729|-|2505.772461
0.000136|-|0.089210|-|0.001525|-|2505.771729|-|2505.772461
0.000141|-|0.092601|-|0.001501|-|2505.771729|-|2505.772461
0.000151|-|0.095856|-|0.001693|-|2505.771729|-|2505.772461
0.000162|-|0.091017|-|0.001557|-|2505.771729|-|2505.772461
0.000126|-|0.094677|-|0.001498|-|2505.771729|-|2505.772461
0.000124|-|0.091297|-|0.001642|-|2505.771729|-|2505.772461
0.000159|-|0.089389|-|0.001594|-|2505.771729|-|2505.772461
0.000149|-|0.090915|-|0.001626|-|2505.771729|-|2505.772461
0.000137|-|0.098254|-|0.001489|-|2505.771729|-|2505.772461
0.000169|-|0.091375|-|0.001485|-|2505.771729|-|2505.772461
0.000123|-|0.090438|-|0.001549|-|2505.771729|-|2505.772461
0.000150|-|0.090902|-|0.001503|-|2505.771729|-|2505.772461
0.000086|-|0.094107|-|0.001552|-|2505.771729|-|2505.772461
0.000152|-|0.089302|-|0.001522|-|2505.771729|-|2505.772461
0.000149|-|0.095695|-|0.001676|-|2505.771729|-|2505.772461
0.000172|-|0.088219|-|0.001512|-|2505.771729|-|2505.772461
0.000231|-|0.089751|-|0.001560|-|2505.771729|-|2505.772461
0.000126|-|0.088134|-|0.001715|-|2505.771729|-|2505.772461
0.000144|-|0.088124|-|0.001579|-|2505.771729|-|2505.772461
0.000201|-|0.092004|-|0.001583|-|2505.771729|-|2505.772461
0.000139|-|0.094575|-|0.001614|-|2505.771729|-|2505.772461
0.000160|-|0.090127|-|0.001560|-|2505.771729|-|2505.772461
0.000150|-|0.091261|-|0.001627|-|2505.771729|-|2505.772461
0.000141|-|0.088488|-|0.001488|-|2505.771729|-|2505.772461
0.000172|-|0.087011|-|0.001489|-|2505.771729|-|2505.772461
0.000139|-|0.089639|-|0.001528|-|2505.771729|-|2505.772461
0.000172|-|0.095186|-|0.001558|-|2505.771729|-|2505.772461
0.000149|-|0.089226|-|0.001505|-|2505.771729|-|2505.772461
0.000127|-|0.087076|-|0.001565|-|2505.771729|-|2505.772461
0.000148|-|0.091452|-|0.001675|-|2505.771729|-|2505.772461
0.000197|-|0.137122|-|0.001641|-|2505.771729|-|2505.772461
0.000152|-|0.090068|-|0.001456|-|2505.771729|-|2505.772461
0.000159|-|0.100981|-|0.001985|-|2505.771729|-|2505.772461
0.000163|-|0.095132|-|0.001457|-|2505.771729|-|2505.772461
0.000137|-|0.092518|-|0.001558|-|2505.771729|-|2505.772461
0.000141|-|0.088823|-|0.001581|-|2505.771729|-|2505.772461
