0.006308|-|0.095231|-|0.001384|-|24977.238281|-|24977.242188
0.006335|-|0.091543|-|0.001455|-|24977.238281|-|24977.242188
0.006391|-|0.090460|-|0.001865|-|24977.238281|-|24977.244141
0.006640|-|0.088897|-|0.001367|-|24977.238281|-|24977.244141
0.006757|-|0.097605|-|0.001385|-|24977.238281|-|24977.242188
0.006380|-|0.089991|-|0.001359|-|24977.238281|-|24977.244141
0.006363|-|0.097736|-|0.001675|-|24977.238281|-|24977.244141
0.006393|-|0.090571|-|0.001368|-|24977.238281|-|24977.244141
0.006316|-|0.089545|-|0.001407|-|24977.238281|-|24977.244141
0.006429|-|0.088629|-|0.001345|-|24977.238281|-|24977.242188
0.006489|-|0.089512|-|0.001599|-|24977.238281|-|24977.242188
0.006356|-|0.088206|-|0.001579|-|24977.238281|-|24977.244141
0.006410|-|0.091908|-|0.001307|-|24977.238281|-|24977.242188
0.006502|-|0.097592|-|0.001384|-|24977.238281|-|24977.244141
0.006370|-|0.089256|-|0.001375|-|24977.238281|-|24977.242188
0.006342|-|0.090620|-|0.001588|-|24977.238281|-|24977.244141
0.006423|-|0.089142|-|0.001258|-|24977.238281|-|24977.244141
